Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
2,190510_2per_55_forfit,394400775.67242056,13155.79378826203,49.8239784222,24.7593412344,11.266315374884895,0.0529182342,2.960720378392212,2.959876610053185,-0.0008437683390272176,4521.0,2.9598688729898353,0
2,190510_2per_55_forfit,394400974.6495867,13155.800425425869,49.8239784222,24.7593412344,11.267394000921689,0.0527721942,2.960436949048432,2.959972035613591,-0.00046491343484111885,4521.0,2.959964835424869,0
2,190510_2per_55_forfit,394401173.6267528,13155.807062589707,49.8239784222,24.7593412344,11.266236689996198,0.0584276916,2.960741056455335,2.9600670942871314,-0.0006739621682037011,4521.0,2.9600603757865662,0
2,190510_2per_55_forfit,394401372.6039189,13155.813699753546,49.8239784222,24.7593412344,11.266285688176984,0.0560241795,2.9607281799022673,2.960161544337027,-0.0005666355652405031,4521.0,2.960155259659393,0
2,190510_2per_55_forfit,394401571.581085,13155.820336917383,49.8239784222,24.7593412344,11.264796262874327,0.0518162179,2.961119645789668,2.96025514706301,-0.0008644987266581694,4521.0,2.960249254472994,0
2,190510_2per_55_forfit,394401770.5582512,13155.826974081223,49.8239784222,24.7593412344,11.267321080746203,0.0561440388,2.9604561084901735,2.9603476672809146,-0.00010844120925890266,4521.0,2.960342130156008,0
2,190510_2per_55_forfit,394401969.53541726,13155.833611245058,49.8239784222,24.7593412344,11.265283793130203,0.0565768555999999,2.960991496739444,2.960438873594616,-0.0005526231448280683,4521.0,2.960433659782429,0
2,190510_2per_55_forfit,394402168.5125834,13155.840248408897,49.8239784222,24.7593412344,11.264477027114657,0.0545597580999999,2.9612035640467984,2.9605285391827096,-0.000675024864088769,4521.0,2.9605236202098837,0
2,190510_2per_55_forfit,394402367.4897495,13155.846885572735,49.8239784222,24.7593412344,11.264206660382175,0.0588518541,2.961274639707603,2.960616435947931,-0.0006582037596718493,4521.0,2.960611792706395,0
2,190510_2per_55_forfit,394402566.4669156,13155.853522736574,49.8239784222,24.7593412344,11.26502951856848,0.064865709,2.9610583323224184,2.960702360488687,-0.00035597183373159424,4521.0,2.960697963565401,0
2,190510_2per_55_forfit,394402765.4440817,13155.860159900412,49.8239784222,24.7593412344,11.263227665689,0.0595508523,2.961532032370111,2.960786095413171,-0.0007459369569402519,4521.0,2.9607819247063722,0
2,190510_2per_55_forfit,394402964.4212478,13155.866797064245,49.8239784222,24.7593412344,11.263384492695277,0.0563407342,2.961490797144329,2.9608674368282966,-0.0006233603160326062,4521.0,2.9608634742596025,0
2,190510_2per_55_forfit,394403163.3984139,13155.873434228084,49.8239784222,24.7593412344,11.264196941995948,0.0600505692,2.961277194599959,2.9609461878898413,-0.00033100671011787597,4521.0,2.960942417133871,0
2,190510_2per_55_forfit,394403362.37558,13155.880071391923,49.8239784222,24.7593412344,11.26176808280355,0.0548876108,2.961915862106026,2.9610221593127988,-0.0008937027932272024,4521.0,2.9610185655643892,0
2,190510_2per_55_forfit,394403561.3527461,13155.886708555761,49.8239784222,24.7593412344,11.26253661027488,0.055505482,2.9617137483383584,2.961994947332372,0.00028119899401346515,4521.0,2.9610917396408194,0
2,190510_2per_55_forfit,394403760.32991225,13155.8933457196,49.8239784222,24.7593412344,11.263699624688904,0.0562290906,2.9614079415524617,2.962096083218421,0.0006881416659592077,4521.0,2.961161767812889,0
2,190510_2per_55_forfit,394403959.3070784,13155.89998288344,49.8239784222,24.7593412344,11.2605025626122,0.0529723038,2.962248739285152,2.962195581119218,-5.315816593398637e-05,4521.0,2.9612284873725834,0
2,190510_2per_55_forfit,394404158.2842445,13155.906620047275,49.8239784222,24.7593412344,11.26020632619228,0.0559585453,2.9623266708910223,2.9622934064541964,-3.32644368259416e-05,4521.0,2.961291744911368,0
2,190510_2per_55_forfit,394404357.2614106,13155.913257211114,49.8239784222,24.7593412344,11.263963001709286,0.0592174788999999,2.9613386971133897,2.9623895455060567,0.0010508483926670031,4521.0,2.9613513967516196,0
2,190510_2per_55_forfit,394404556.2385767,13155.91989437495,49.8239784222,24.7593412344,11.258964208946264,0.05527626,2.962653482219131,2.962484007056448,-0.00016947516268261964,4521.0,2.961407309350172,0
2,190510_2per_55_forfit,394404755.2157428,13155.92653153879,49.8239784222,24.7593412344,11.26248931125313,0.0520131088999999,2.9617261866332263,2.9625765456203244,0.0008503589870980655,4521.0,2.9614593596738805,0
2,190510_2per_55_forfit,394404954.19290894,13155.933168702628,49.8239784222,24.7593412344,11.258390996780737,0.0608862907,2.962804323402274,2.962667786700074,-0.00013653670219992975,4521.0,2.96150743554531,0
2,190510_2per_55_forfit,394405153.1700751,13155.939805866468,49.8239784222,24.7593412344,11.260405049427844,0.0563407838,2.962274391853257,2.9627575298420727,0.0004831379888159404,4521.0,2.961551435958108,0
2,190510_2per_55_forfit,394405352.1472412,13155.946443030305,49.8239784222,24.7593412344,11.258518000185823,0.0562312649,2.962770901042629,2.962845893497956,7.499245532693877e-05,4521.0,2.961591271360827,0
2,190510_2per_55_forfit,394405551.1244073,13155.953080194142,49.8239784222,24.7593412344,11.259465797781534,0.0727328057,2.9625215013653188,2.96293302955961,0.0004115281942911331,4521.0,2.961626863908739,0
2,190510_2per_55_forfit,394405750.10157335,13155.959717357979,49.8239784222,24.7593412344,11.257738188870649,0.0685696722,2.962976128969779,2.9630191263908854,4.2997421106250044e-05,4521.0,2.961658147682547,0
2,190510_2per_55_forfit,394405949.07873946,13155.966354521815,49.8239784222,24.7593412344,11.258807547707312,0.0633897785,2.962694706208717,2.9631044122965022,0.00040970608778501116,4521.0,2.9616850688736895,0
2,190510_2per_55_forfit,394406148.0559056,13155.972991685654,49.8239784222,24.7593412344,11.258530243460694,0.0574228432,2.9627676791284236,2.9631891595463675,0.0004214804179438758,4521.0,2.9617075859355917,0
2,190510_2per_55_forfit,394406347.0330717,13155.979628849493,49.8239784222,24.7593412344,11.256569180687402,0.0590774296,2.963283837587381,2.9632736891376243,-1.0148449756552935e-05,4521.0,2.961725669700416,0
2,190510_2per_55_forfit,394406546.0102378,13155.98626601333,49.8239784222,24.7593412344,11.256210550865092,0.0603920325,2.9633782496411825,2.9633583766158296,-1.987302535289004e-05,4521.0,2.9617393034610653,0
2,190510_2per_55_forfit,394406744.9874039,13155.992903177168,49.8239784222,24.7593412344,11.259162762587,0.0605572121,2.962601236270871,2.9634436596380302,0.0008424233671591175,4521.0,2.9617484830181495,0
2,190510_2per_55_forfit,394406943.9645701,13155.999540341008,49.8239784222,24.7593412344,11.255763017822972,0.0585918273,2.96349607458836,2.963530049103267,3.397451490672054e-05,4521.0,2.9617532166917644,0
2,190510_2per_55_forfit,394407142.94173616,13156.006177504845,49.8239784222,24.7593412344,11.25716064930732,0.0591432745,2.963128142074414,2.9636170738128835,0.0004889317384693115,4521.0,2.9617535252981204,0
2,190510_2per_55_forfit,394407341.9189023,13156.012814668682,49.8239784222,24.7593412344,11.254978871667824,0.0602666382,2.9637025444608653,2.963707695910206,5.151449340878855e-06,4521.0,2.9617494420910364,0
2,190510_2per_55_forfit,394407540.8960684,13156.01945183252,49.8239784222,24.7593412344,11.25636540975279,0.0612909645,2.963337481112189,2.9638018043872982,0.00046432327510936844,4521.0,2.961741012668465,0
2,190510_2per_55_forfit,394407739.8732345,13156.026088996357,49.8239784222,24.7593412344,11.253029429022977,0.0579727237,2.9642159678161715,2.9639010117140803,-0.00031495610209120173,4521.0,2.961728294844336,0
2,190510_2per_55_forfit,394407938.8504006,13156.032726160196,49.8239784222,24.7593412344,11.25487020001299,0.0615190801,2.9637311605580936,2.9640078705000685,0.0002767099419749286,4521.0,2.9617113584860477,0
2,190510_2per_55_forfit,394408137.82756674,13156.039363324035,49.8239784222,24.7593412344,11.25584144423046,0.0594676966,2.963475426078704,2.964125419990867,0.0006499939121629161,4521.0,2.961690285318104,0
2,190510_2per_55_forfit,394408336.80473286,13156.046000487873,49.8239784222,24.7593412344,11.255901749922035,0.0572900938,2.9634595486804294,2.964254720009401,0.0007951713289715556,4521.0,2.9616651686924023,0
2,190510_2per_55_forfit,394408535.7818989,13156.05263765171,49.8239784222,24.7593412344,11.256554354631309,0.0670626547,2.963287740541252,2.9643964202958504,0.001108679754598274,4521.0,2.961636113325854,0
2,190510_2per_55_forfit,394408734.759065,13156.059274815545,49.8239784222,24.7593412344,11.25478019250996,0.0584428256,2.9637548623129795,2.9645356498640796,0.000780787551100115,4521.0,2.9616032350060464,0
2,190510_2per_55_forfit,394408933.7362312,13156.065911979387,49.8239784222,24.7593412344,11.253016633197316,0.0583506069,2.9642193384315347,2.9646750287040495,0.0004556902725147971,4521.0,2.961566660265747,0
2,190510_2per_55_forfit,394409132.71339726,13156.072549143222,49.8239784222,24.7593412344,11.25293869199891,0.058764695,2.9642398694958105,2.964822169269525,0.0005822997737143787,4521.0,2.9615265260274373,0
2,190510_2per_55_forfit,394409331.6905634,13156.07918630706,49.8239784222,24.7593412344,11.25213681116032,0.0581977496,2.9644511153411304,2.9649877794401434,0.0005366640990129845,4521.0,2.961482979218192,0
2,190510_2per_55_forfit,394409530.6677295,13156.0858234709,49.8239784222,24.7593412344,11.25263277999128,0.0656585044,2.9643204547763666,2.9651787865357964,0.0008583317594297313,4521.0,2.9614361763569357,0
2,190510_2per_55_forfit,394409729.6448956,13156.092460634738,49.8239784222,24.7593412344,11.25072429475988,0.0601775485,2.9648232990076235,2.965398137998416,0.000574838990792248,4521.0,2.9613862831144058,0
2,190510_2per_55_forfit,394409928.6220617,13156.099097798577,49.8239784222,24.7593412344,11.250021363124493,0.0562729779,2.9650085491527505,2.9656481784732436,0.0006396293204931069,4521.0,2.9613334738475228,0
2,190510_2per_55_forfit,394410127.5992279,13156.105734962415,49.8239784222,24.7593412344,11.249518052618305,0.0541143282,2.965141205498271,2.965932729560342,0.0007915240620710584,4521.0,2.9612779311093207,0
2,190510_2per_55_forfit,394410326.576394,13156.112372126252,49.8239784222,24.7593412344,11.245049785993157,0.0575613441999999,2.9663194165101854,2.96625742053786,-6.199597232559029e-05,4521.0,2.96121984513586,0
2,190510_2per_55_forfit,394410525.5535601,13156.119009290089,49.8239784222,24.7593412344,11.24552297655326,0.0597190575,2.9661945993408043,2.9666295918939762,0.0004349925531719201,4521.0,2.9611594133114783,0
2,190510_2per_55_forfit,394410724.5307262,13156.125646453927,49.8239784222,24.7593412344,11.243805390349063,0.060252174,2.966647710609269,2.9670603511418507,0.00041264053258194267,4521.0,2.961096839614032,0
2,190510_2per_55_forfit,394410923.5078923,13156.132283617766,49.8239784222,24.7593412344,11.24308218368088,0.0584081076999999,2.966838539011251,2.9675573017486157,0.0007187627373648198,4521.0,2.9610323340416054,0
2,190510_2per_55_forfit,394411122.4850584,13156.138920781605,49.8239784222,24.7593412344,11.238164140263352,0.058470525,2.968136886371686,2.968136578661945,-3.0770974124294526e-07,4521.0,2.9609661120222173,0
2,190510_2per_55_forfit,394411321.4622245,13156.14555794544,49.8239784222,24.7593412344,11.23679870862058,0.0589475448,2.968497557424877,2.9688162223483996,0.00031866492352250475,4521.0,2.960898393808368,0
2,190510_2per_55_forfit,394411520.4393906,13156.152195109278,49.8239784222,24.7593412344,11.230838450609824,0.0593627795,2.9700729528349674,2.9696193348734954,-0.0004536179614720304,4521.0,2.960829403857822,0
2,190510_2per_55_forfit,394411719.4165567,13156.158832273115,49.8239784222,24.7593412344,11.230246735308992,0.0526089671,2.970229444286331,2.97057592632001,0.00034648203367915187,4521.0,2.9607593702029646,0
2,190510_2per_55_forfit,394411918.3937228,13156.165469436952,49.8239784222,24.7593412344,11.225905397585976,0.0563583195,2.971378106124802,2.9717256177574347,0.00034751163263280205,4521.0,2.960688523809661,0
2,190510_2per_55_forfit,394412117.37088895,13156.172106600792,49.8239784222,24.7593412344,11.221729070745567,0.0580569486,2.9724839469501663,2.973121682881942,0.0006377359317757403,4521.0,2.9606170979281337,0
2,190510_2per_55_forfit,394412316.3480551,13156.178743764633,49.8239784222,24.7593412344,11.214937941240606,0.056005396,2.9742839144168536,2.9748372987394736,0.0005533843226199764,4521.0,2.960545327437458,0
2,190510_2per_55_forfit,394412515.3252212,13156.185380928468,49.8239784222,24.7593412344,11.206692507855756,0.0645188971,2.9764722728345374,2.976975487736886,0.0005032149023485033,4521.0,2.9604734481853283,0
2,190510_2per_55_forfit,394412714.3023873,13156.192018092306,49.8239784222,24.7593412344,11.195128030702772,0.057977126,2.979546944736572,2.9796856290574043,0.00013868432083219417,4521.0,2.96040169632498,0
2,190510_2per_55_forfit,394412913.2795534,13156.198655256145,49.8239784222,24.7593412344,11.182918392045485,0.0585506934999999,2.9828000482898926,2.9831922664440143,0.0003922181541216041,4521.0,2.960330307651723,0
2,190510_2per_55_forfit,394413112.2567195,13156.205292419982,49.8239784222,24.7593412344,11.165478819900349,0.0551108274,2.9874589399931266,2.987848759493107,0.0003898194999805149,4521.0,2.9602595169400323,0
2,190510_2per_55_forfit,394413311.2338857,13156.211929583822,49.8239784222,24.7593412344,11.140768134027017,0.0554276424,2.994085247850677,2.994246580271154,0.00016133242047722263,4521.0,2.960189557283606,0
2,190510_2per_55_forfit,394413510.21105176,13156.218566747659,49.8239784222,24.7593412344,11.106938675564647,0.0584988926999999,3.0032046177764147,3.00346824072,0.0002636229435855064,4521.0,2.9601206594404164,0
2,190510_2per_55_forfit,394413709.1882179,13156.225203911497,49.8239784222,24.7593412344,11.055788399255624,0.0623242122,3.0170991262876434,3.018335507192753,0.0012363809051096908,4521.0,2.9600530511838476,0
2,190510_2per_55_forfit,394413908.165384,13156.231841075334,49.8239784222,24.7593412344,10.965461213491302,0.0713986403,3.0419522599537636,3.0433560258399903,0.0014037658862267044,4521.0,2.9599869566627177,0
2,190510_2per_55_forfit,394414107.14255005,13156.238478239171,49.8239784222,24.7593412344,10.780806075583495,0.0684502172,3.0940552390939695,3.094920829299519,0.000865590205549438,4521.0,2.959922595771109,0
2,190510_2per_55_forfit,394414306.11971617,13156.24511540301,49.8239784222,24.7593412344,10.367253848278905,0.07214161,3.217477840127624,3.217545267709204,6.742758157995965e-05,4521.0,2.959860183530366,0
2,190510_2per_55_forfit,394414505.0968823,13156.251752566848,49.8239784222,24.756049921,9.484551432261364,0.0973453678,3.5169200945396915,3.5150427997432665,-0.0018772947964249551,4521.0,2.9597999294847663,0
2,190510_2per_55_forfit,394414704.0740484,13156.258389730685,49.8239784222,24.756049921,8.038011821322538,0.1205980749,4.149833349501954,4.149230278851206,-0.0006030706507473838,4521.0,2.959742037112514,0
2,190510_2per_55_forfit,394414903.0512145,13156.265026894522,49.8239784222,24.756049921,6.417522511689096,0.145444357,5.197708221367154,5.200112895748788,0.002404674381633498,4521.0,2.9596867032537864,0
2,190510_2per_55_forfit,394415102.02838063,13156.27166405836,49.8239784222,24.756049921,5.2151312965488215,0.1427848075,6.396082403886788,6.3972148977436385,0.0011324938568506582,4521.0,2.9596341175575143,0
2,190510_2per_55_forfit,394415301.0055468,13156.2783012222,49.8239784222,24.756049921,4.698157082202358,0.1492675644,7.099892348465008,7.0959001483223005,-0.00399220014270707,4521.0,2.9595844619483387,0
2,190510_2per_55_forfit,394415499.98271286,13156.284938386038,49.8239784222,24.756049921,4.897482074296886,0.1578343952,6.810930395208044,6.810160513686037,-0.0007698815220074097,4521.0,2.9595379101153014,0
2,190510_2per_55_forfit,394415698.959879,13156.291575549876,49.8239784222,24.756049921,5.810524477533759,0.1568440627,5.740688237143977,5.746918099169687,0.006229862025709743,4521.0,2.9594946270235307,0
2,190510_2per_55_forfit,394415897.9370451,13156.298212713715,49.8239784222,24.756049921,7.299158215710585,0.1337816764,4.569898135379424,4.5696535288537055,-0.0002446065257188934,4521.0,2.959454768450709,0
2,190510_2per_55_forfit,394416096.9142112,13156.30484987755,49.8239784222,24.756049921,8.899705548109907,0.0951748899,3.7480351838044057,3.7455148797470033,-0.002520304057402445,4521.0,2.9594184805491746,0
2,190510_2per_55_forfit,394416295.8913773,13156.311487041386,49.8239784222,24.756049921,10.04586702552236,0.0812278852,3.320411213394571,3.319031786141913,-0.0013794272526577167,4521.0,2.9593858994350777,0
2,190510_2per_55_forfit,394416494.86854345,13156.318124205227,49.8239784222,24.756049921,10.635781950452785,0.0675737347,3.13624420613429,3.1359850370477194,-0.0002591690865707541,4521.0,2.959357150805869,0
2,190510_2per_55_forfit,394416693.8457096,13156.324761369067,49.8239784222,24.756049921,10.899997345483486,0.0623587189,3.0602218021306897,3.0611146287117146,0.0008928265810248526,4521.0,2.959332349586999,0
2,190510_2per_55_forfit,394416892.8228756,13156.331398532902,49.8239784222,24.756049921,11.021432922307817,0.0589790091,3.026503881568839,3.0273403811063093,0.0008364995374701145,4521.0,2.9593115996088706,0
2,190510_2per_55_forfit,394417091.80004174,13156.338035696741,49.8239784222,24.756049921,11.08781574136216,0.060201689,3.0083841847571424,3.0093056175291513,0.0009214327720088455,4521.0,2.959294993314954,0
2,190510_2per_55_forfit,394417290.7772079,13156.344672860581,49.8239784222,24.756049921,11.128343882267702,0.0581850414,2.997427997616653,2.998206205544526,0.0007782079278730869,4521.0,2.959282611502045,0
2,190510_2per_55_forfit,394417489.754374,13156.351310024416,49.8239784222,24.756049921,11.15716755614184,0.0617254992,2.9896843757135336,2.990730458743435,0.001046083029901279,4521.0,2.9592745230931237,0
2,190510_2per_55_forfit,394417688.7315401,13156.357947188253,49.8239784222,24.756049921,11.174772079200308,0.0621450596,2.9849744839003702,2.985420441856186,0.00044595795581559017,4521.0,2.959270784943614,0
2,190510_2per_55_forfit,394417887.7087062,13156.364584352092,49.8239784222,24.756049921,11.187809508795215,0.0583209734,2.98149601971613,2.981547653672374,5.163395624396827e-05,4521.0,2.959271441681614,0
2,190510_2per_55_forfit,394418086.6858723,13156.37122151593,49.8239784222,24.756049921,11.200702466944966,0.0596681930999999,2.97806406502228,2.9787362227406824,0.0006721577184025662,4521.0,2.9592765255824434,0
2,190510_2per_55_forfit,394418285.6630384,13156.377858679767,49.8239784222,24.756049921,11.210488389925576,0.0524683987,2.9754644364817593,2.9767710615136878,0.0013066250319284656,4521.0,2.9592860564779215,0
2,190510_2per_55_forfit,394418683.61737067,13156.391133007444,49.8239784222,24.756049921,11.220625448292049,0.0562749875,2.972776310334159,2.974310839126027,0.001534528791867995,4521.0,2.9593184760633413,0
2,190510_2per_55_forfit,394418882.5945368,13156.397770171283,49.8239784222,24.756049921,11.221910736352068,0.056616241,2.9724358269720517,2.973108476159297,0.000672649187245522,4521.0,2.9593413418734995,0
2,190510_2per_55_forfit,394419081.5717029,13156.40440733512,49.8239784222,24.756049921,11.226670684187376,0.0599397981,2.9711755566854996,2.9717559509789466,0.0005803942934470285,4521.0,2.9593686089830458,0
2,190510_2per_55_forfit,394419280.548869,13156.411044498958,49.8239784222,24.756049921,11.229766587450548,0.0573226854,2.9703564415213717,2.970471567697423,0.00011512617605147213,4521.0,2.9594002348731343,0
2,190510_2per_55_forfit,394419479.52603513,13156.417681662797,49.8239784222,24.756049921,11.231707639969905,0.0582483587,2.9698431074817915,2.9694621372854537,-0.00038097019633775986,4521.0,2.959436164773608,0
2,190510_2per_55_forfit,394419678.5032013,13156.424318826637,49.8239784222,24.756049921,11.233146442914334,0.055130627,2.9694627137043894,2.9687585906007166,-0.000704123103672849,4521.0,2.959476331816978,0
2,190510_2per_55_forfit,394419877.4803673,13156.43095599047,49.8239784222,24.756049921,11.234723142692786,0.0578835166,2.9690459743559106,2.9682852556140076,-0.0007607187419029771,4521.0,2.959520657226282,0
2,190510_2per_55_forfit,394420076.4575334,13156.437593154309,49.8239784222,24.756049921,11.240326541571012,0.0531237963,2.9675658795543427,2.967966695517926,0.00040081596358332305,4521.0,2.959569050536722,0
2,190510_2per_55_forfit,394420275.43469954,13156.444230318148,49.8239784222,24.756049921,11.239149044280191,0.057409177,2.967876783944857,2.967761258970072,-0.00011552497478506395,4521.0,2.9596214098496643,0
2,190510_2per_55_forfit,394420474.41186565,13156.450867481984,49.8239784222,24.756049921,11.238533161869489,0.0544880791,2.9680394264429513,2.967652074127986,-0.000387352314965117,4521.0,2.9596776221191936,0
2,190510_2per_55_forfit,394420673.38903177,13156.457504645823,49.8239784222,24.756049921,11.241565485979178,0.0571315301999999,2.9672388210893166,2.9676365476676696,0.0003977265783530193,4521.0,2.9597375634698784,0
2,190510_2per_55_forfit,394420872.3661979,13156.46414180966,49.8239784222,24.756049921,11.239145360370854,0.0652804107,2.9678777567402648,2.967726719328755,-0.0001510374115096802,4521.0,2.959801099544835,0
2,190510_2per_55_forfit,394421071.343364,13156.470778973498,49.8239784222,24.756049921,11.23773826579833,0.0549136378,2.9682493693000747,2.9679674056583343,-0.00028196364174037924,4521.0,2.9598680858835036,0
2,190510_2per_55_forfit,394421270.3205301,13156.477416137337,49.8239784222,24.756049921,11.23808371636239,0.0534967939,2.968158127461628,2.9684868304752468,0.0003287030136185365,4521.0,2.9599383683275624,0
2,190510_2per_55_forfit,394421469.2976962,13156.484053301174,49.8239784222,24.756049921,11.235221973306665,0.060461957,2.9689141522139417,2.9695669047384428,0.0006527525245010324,4521.0,2.9600117834542727,0
2,190510_2per_55_forfit,394421668.2748624,13156.490690465016,49.8239784222,24.756049921,11.223752887117536,0.0614100851,2.9719479620850544,2.971579397021663,-0.00036856506339155715,4521.0,2.9600881590359203,0
2,190510_2per_55_forfit,394421867.25202847,13156.497327628851,49.8239784222,24.756049921,11.211425806139072,0.0584696059999999,2.9752156502297984,2.974531543606693,-0.0006841066231055848,4521.0,2.9601673145235634,0
2,190510_2per_55_forfit,394422066.2291946,13156.50396479269,49.8239784222,24.756049921,11.20455946199916,0.0604757772,2.9770389128591073,2.9774844347335097,0.0004455218744023881,4521.0,2.960249061555014,0
2,190510_2per_55_forfit,394422265.2063607,13156.510601956526,49.8239784222,24.756049921,11.196195154626905,0.059111598,2.979262960241492,2.978949673554857,-0.00031328668663510584,4521.0,2.960333204483795,0
2,190510_2per_55_forfit,394422464.1835268,13156.517239120365,49.8239784222,24.756049921,11.200833977215806,0.0582326607,2.978029099232003,2.9784153510579983,0.0003862518259953873,4521.0,2.9604195409293594,0
2,190510_2per_55_forfit,394422663.1606929,13156.523876284202,49.8239784222,24.756049921,11.20530339093052,0.0565893365,2.9768412648972635,2.977014458312837,0.00017319341557353596,4521.0,2.9605078623457137,0
2,190510_2per_55_forfit,394422862.137859,13156.53051344804,49.8239784222,24.756049921,11.207070689699805,0.0496872275999999,2.9763718319785757,2.9762686739166173,-0.00010315806195837496,4521.0,2.960597954607773,0
2,190510_2per_55_forfit,394423061.1150251,13156.537150611879,49.8239784222,24.756049921,11.206857404742788,0.0518917167999999,2.9764284772373957,2.976861687458196,0.0004332102208004507,4521.0,2.9606895986130373,0
2,190510_2per_55_forfit,394423260.0921912,13156.543787775718,49.8239784222,24.756049921,11.199911396091682,0.0574874328,2.9782744113007222,2.978749989422461,0.00047557812173870673,4521.0,2.9607825708975217,0
2,190510_2per_55_forfit,394423459.0693573,13156.55042493955,49.8239784222,24.756049921,11.186448741299884,0.0577837347,2.981858701650756,2.981839560583885,-1.9141066871064538e-05,4521.0,2.960876644263749,0
2,190510_2per_55_forfit,394423658.04652345,13156.557062103391,49.8239784222,24.756049921,11.170106577898713,0.0586523434,2.9862212403429114,2.9863725379649373,0.00015129762202592545,4521.0,2.9609715884196732,0
2,190510_2per_55_forfit,394423857.0236896,13156.563699267232,49.8239784222,24.756049921,11.145057003504707,0.0599330321,2.992933056271121,2.9931349134431646,0.00020185717204368459,4521.0,2.9610671706254226,0
2,190510_2per_55_forfit,394424056.0008557,13156.570336431068,49.8239784222,24.756049921,11.105883357760195,0.0567354447,3.0034899922217835,3.0040262547359027,0.0005362625141192012,4521.0,2.9611631563478005,0
2,190510_2per_55_forfit,394424254.9780218,13156.576973594907,49.8239784222,24.756049921,11.030408988401003,0.0605270745,3.0240410446150316,3.024072539670276,3.149505524424612e-05,4521.0,2.9612593099195688,0
2,190510_2per_55_forfit,394424453.9551879,13156.583610758746,49.8239784222,24.756049921,10.878235503008325,0.0633320005,3.066343756815216,3.067751198541518,0.0014074417263016947,4521.0,2.96135539520161,0
2,190510_2per_55_forfit,394424652.932354,13156.59024792258,49.8239784222,24.756049921,10.510441843117444,0.0692148282,3.17364483983687,3.1743362616920296,0.0006914218551594686,4521.0,2.961451176246722,0
2,190510_2per_55_forfit,394424851.90952015,13156.59688508642,49.8239784222,24.756049921,9.73541726876602,0.0888893786,3.4262947954816516,3.427474244017902,0.0011794485362504048,4521.0,2.961546417962985,0
2,190510_2per_55_forfit,394425050.8866863,13156.60352225026,49.8239784222,24.756049921,8.48025397380651,0.1142941636999999,3.9334210535256635,3.934441180499518,0.0010201269738545626,4521.0,2.961640886774244,0
2,190510_2per_55_forfit,394425249.8638524,13156.610159414096,49.8239784222,24.756049921,7.105102016630272,0.1164117564,4.69471225631115,4.694901041763964,0.00018878545281353354,4521.0,2.961734351276714,0
2,190510_2per_55_forfit,394425448.8410184,13156.61679657793,49.8239784222,24.756049921,6.135907254067902,0.1230530782,5.43626364262612,5.432970628170027,-0.0032930144560925356,4521.0,2.961826582889511,0
2,190510_2per_55_forfit,394425647.81818455,13156.62343374177,49.8239784222,24.756049921,5.853090517743033,0.1185436583,5.698939631755008,5.698060256893887,-0.000879374861120219,4521.0,2.9619173564972043,0
2,190510_2per_55_forfit,394425846.7953507,13156.630070905609,49.8239784222,24.756049921,6.301627303771229,0.1291922734,5.293300906553606,5.297074576220814,0.003773669667207713,4521.0,2.962006451082123,0
2,190510_2per_55_forfit,394426045.7725168,13156.636708069447,49.8239784222,24.756049921,7.390475788327454,0.13973353,4.5134319460864,4.516392055142349,0.0029601090559490117,4521.0,2.9620936503460014,0
2,190510_2per_55_forfit,394426244.7496829,13156.643345233284,49.8239784222,24.756049921,8.778345366411775,0.0975843119,3.799851581078762,3.7989035107250864,-0.0009480703536755007,4521.0,2.9621787433177347,0
2,190510_2per_55_forfit,394426443.726849,13156.649982397123,49.8239784222,24.756049921,9.937400940227077,0.0665311967,3.3566532859499367,3.3544786966919595,-0.0021745892579771993,4521.0,2.962261524946475,0
2,190510_2per_55_forfit,394426642.7040152,13156.656619560963,49.8239784222,24.756049921,10.610224757939257,0.0614818984999999,3.143798579276634,3.143211968862154,-0.0005866104144800488,4521.0,2.962341796677852,0
2,190510_2per_55_forfit,394427040.65834737,13156.669893888637,49.8239784222,24.756049921,11.047496690697908,0.0551059707,3.019363612745103,3.0201113954578442,0.0007477827127413406,4521.0,2.962494052042183,0
2,190510_2per_55_forfit,394427239.6355135,13156.676531052475,49.8239784222,24.756049921,11.112271209326432,0.0583970124,3.001763446145867,3.0027978495711656,0.0010344034252987022,4521.0,2.962565675971164,0
2,190510_2per_55_forfit,394427438.6126796,13156.683168216314,49.8239784222,24.756049921,11.147421372479233,0.0564990911,2.9922982549278663,2.9919910599744384,-0.0003071949534279028,4521.0,2.9626340716057125,0
2,190510_2per_55_forfit,394427637.5898457,13156.68980538015,49.8239784222,24.756049921,11.1725861796276,0.054927236,2.9855584896394176,2.98561681578573,5.8326146312293055e-05,4521.0,2.9626990808263773,0
2,190510_2per_55_forfit,394427836.56701183,13156.69644254399,49.8239784222,24.756049921,11.186850732764034,0.0586346841,2.9817515506952277,2.9814135763526664,-0.0003379743425613313,4521.0,2.962760555032005,0
2,190510_2per_55_forfit,394428035.544178,13156.70307970783,49.8239784222,24.756049921,11.195682652159944,0.0577011480999999,2.979399341350558,2.978836424339345,-0.0005629170112131376,4521.0,2.9628183555573244,0
