Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background
4,190514_2per_126_forfit,394421513.9897478,13156.48554406755,18.9122063005,24.7153177304,11.299727673410562,,2.951965789255817,2.9524446845461703,0.00047889529035316514,3665.0,2.950698016891683
4,190514_2per_126_forfit,394421712.96910906,13156.49218130461,18.9122063005,24.7153177304,11.29495955659391,,2.9532119484519974,2.953329250674724,0.00011730222272676727,3665.0,2.950768019543218
4,190514_2per_126_forfit,394421911.9484702,13156.498818541666,18.9122063005,24.7153177304,11.291525252927833,,2.9541101642726315,2.9546010423039513,0.0004908780313197525,3665.0,2.9508408908344577
4,190514_2per_126_forfit,394422110.9278313,13156.50545577872,18.9122063005,24.7153177304,11.284051957935604,,2.956066636715283,2.955741866099045,-0.0003247706162379238,3665.0,2.9509164800732828
4,190514_2per_126_forfit,394422309.90719247,13156.512093015777,18.9122063005,24.7152588378,11.28274624720076,,2.956408731437251,2.956065212776549,-0.0003435186607019247,3665.0,2.950994629810522
4,190514_2per_126_forfit,394422508.8865536,13156.518730252832,18.9122063005,24.7152588378,11.283654415082989,,2.9561707841058404,2.955462276129754,-0.0007085079760864588,3665.0,2.951075176231273
4,190514_2per_126_forfit,394422707.8659148,13156.525367489892,18.9122063005,24.7152588378,11.290456189593424,,2.954389881124581,2.9545411883997987,0.00015130727521794896,3665.0,2.9511579495623823
4,190514_2per_126_forfit,394422906.8452759,13156.532004726945,18.9122063005,24.7152588378,11.290137238601108,,2.954473343846456,2.9539444051279844,-0.0005289387184714833,3665.0,2.9512427744941325
4,190514_2per_126_forfit,394423105.82463706,13156.538641964004,18.9122063005,24.7152588378,11.290762668738894,,2.954309686463448,2.9538513020110937,-0.00045838445235446557,3665.0,2.9513294706166517
4,190514_2per_126_forfit,394423304.8039982,13156.54527920106,18.9122063005,24.7152588378,11.292715296357356,,2.953798855672457,2.954135350260421,0.00033649458796425336,3665.0,2.9514178528678516
4,190514_2per_126_forfit,394423503.78335935,13156.551916438117,18.9122063005,24.7152588378,11.289772701700803,,2.9545687412103585,2.954672958228078,0.00010421701771967662,3665.0,2.951507731993885
4,190514_2per_126_forfit,394423702.76272047,13156.558553675171,18.9122063005,24.7152588378,11.284892988156175,,2.9558463296748787,2.9554594070065123,-0.000386922668366374,3665.0,2.951598915019479
4,190514_2per_126_forfit,394423901.7420816,13156.565190912226,18.9122063005,24.7152588378,11.282452759315095,,2.956485635827304,2.9566303978968604,0.00014476206955649218,3665.0,2.951691205727792
4,190514_2per_126_forfit,394424100.7214428,13156.571828149286,18.9122063005,24.7152588378,11.27519997045316,,2.9583873995340397,2.958630561197117,0.00024316166307736253,3665.0,2.9517844051482296
4,190514_2per_126_forfit,394424299.700804,13156.578465386345,18.9122063005,24.7152588378,11.258652762904461,,2.962735437557811,2.9630988558181244,0.00036341826031316415,3665.0,2.951878312050872
4,190514_2per_126_forfit,394424498.68016505,13156.585102623398,18.9122063005,24.7152588378,11.207756318924284,,2.9761897538308313,2.9762703788697578,8.062503892647399e-05,3665.0,2.95197272344698
4,190514_2per_126_forfit,394424697.65952617,13156.591739860452,18.9122063005,24.7152588378,11.054692986518893,,3.0173980915158,3.0178485439087384,0.00045045239293850514,3665.0,2.952067435093752
4,190514_2per_126_forfit,394424896.63888735,13156.59837709751,18.9122063005,24.7152588378,10.651870102794037,,3.13150735015682,3.1314691487996367,-3.8201357183353934e-05,3665.0,2.9521622420018563
4,190514_2per_126_forfit,394425095.61824846,13156.605014334566,18.9122063005,24.7152588378,9.90078628261877,,3.369066715274294,3.369136787394493,7.007212019871645e-05,3665.0,2.952256938945002
4,190514_2per_126_forfit,394425294.5976096,13156.61165157162,18.9122063005,24.7152588378,8.970029672461118,,3.71865096747926,3.717679830738947,-0.0009711367403131277,3665.0,2.9523513209704384
4,190514_2per_126_forfit,394425493.5769708,13156.61828880868,18.9122063005,24.7152588378,8.282007582921544,,4.027575341587465,4.027318191020782,-0.0002571505666830731,3665.0,2.9524451839083548
4,190514_2per_126_forfit,394425692.55633193,13156.624926045735,18.9122063005,24.7152588378,8.151702327102896,,4.091956278740864,4.093505765120108,0.001549486379244236,3665.0,2.952538324879211
4,190514_2per_126_forfit,394425891.53569305,13156.631563282792,18.9122063005,24.7152588378,8.626680298268347,,3.8666565082411726,3.866334121811347,-0.0003223864298256274,3665.0,2.952630542798604
4,190514_2per_126_forfit,394426090.5150542,13156.638200519848,18.9122063005,24.7152588378,9.505504823742,,3.509167596917162,3.5087387044100398,-0.00042889250712230265,3665.0,2.952721638876796
4,190514_2per_126_forfit,394426289.49441534,13156.644837756903,18.9122063005,24.7152588378,10.371035724305823,,3.216304562681264,3.215524169744369,-0.0007803929368948026,3665.0,2.9528114171130544
4,190514_2per_126_forfit,394426488.4737765,13156.651474993962,18.9122063005,24.7152588378,10.917194997137225,,3.055401092365038,3.054600002773509,-0.000801089591528914,3665.0,2.9528996847830298
4,190514_2per_126_forfit,394426687.4531376,13156.658112231014,18.9122063005,24.7152588378,11.159210773301778,,2.989136973702464,2.989470899693181,0.0003339259907173542,3665.0,2.9529862529175888
4,190514_2per_126_forfit,394426886.4324988,13156.664749468075,18.9122063005,24.7152588378,11.237957039660781,,2.968191585187095,2.968243073550974,5.1488363879137466e-05,3665.0,2.9530709367730927
4,190514_2per_126_forfit,394427085.41185987,13156.671386705128,18.9122063005,24.7152588378,11.263010989394829,,2.961589005925979,2.961595399249411,6.3933234319968335e-06,3665.0,2.9531535562900517
4,190514_2per_126_forfit,394427284.39122105,13156.678023942186,18.9122063005,24.7152588378,11.272203478455369,,2.9591738282199676,2.9589968871035306,-0.0001769411164369572,3665.0,2.953233936541464
4,190514_2per_126_forfit,394427483.37058216,13156.68466117924,18.9122063005,24.7152588378,11.276829104690824,,2.9579600089833704,2.9575838655067,-0.0003761434766702543,3665.0,2.9533119081670876
4,190514_2per_126_forfit,394427682.34994334,13156.691298416297,18.9122063005,24.7152588378,11.282831926457597,,2.9563862811424433,2.9566980744861664,0.0003117933437231102,3665.0,2.9533873077949306
4,190514_2per_126_forfit,394427881.3293045,13156.697935653354,18.9122063005,24.7152588378,11.283109490873446,,2.956313554060267,2.9561924063318425,-0.00012114772842464205,3665.0,2.9534599784471496
4,190514_2per_126_forfit,394428080.3086656,13156.704572890409,18.9122063005,24.7152588378,11.284161388101756,,2.956037969732236,2.9560603232415796,2.23535093435423e-05,3665.0,2.9535297699303986
4,190514_2per_126_forfit,394428279.2880268,13156.711210127469,18.9122063005,24.7152588378,11.282740206887686,,2.956410314176372,2.9563396289627923,-7.068521357966873e-05,3665.0,2.953596539209316
4,190514_2per_126_forfit,394428478.26738787,13156.717847364522,18.9122063005,24.7152588378,11.282557426870898,,2.9564582087012043,2.956923112777459,0.0004649040762547685,3665.0,2.9536601507618294
4,190514_2per_126_forfit,394428677.2467491,13156.724484601582,18.9122063005,24.7152588378,11.278291814254118,,2.957576383833017,2.957401456851845,-0.00017492698117171912,3665.0,2.9537204769165437
4,190514_2per_126_forfit,394428876.2261102,13156.731121838637,18.9122063005,24.7152588378,11.278056753746053,,2.9576380264920847,2.9573132873830406,-0.0003247391090441809,3665.0,2.9537773981696227
4,190514_2per_126_forfit,394429075.2054714,13156.737759075693,18.9122063005,24.7152588378,11.280892935033377,,2.9568944330838574,2.956633414907079,-0.00026101817677837147,3665.0,2.953830803482324
4,190514_2per_126_forfit,394429274.1848325,13156.744396312748,18.9122063005,24.7152588378,11.289829054606265,,2.954553993552785,2.9557890030287184,0.0012350094759332464,3665.0,2.953880590556779
4,190514_2per_126_forfit,394429473.1641937,13156.751033549806,18.9122063005,24.7152588378,11.288220246989322,,2.9549750793276455,2.955172466849516,0.0001973875218705956,3665.0,2.9539266660904726
4,190514_2per_126_forfit,394429672.1435548,13156.757670786861,18.9122063005,24.7152588378,11.29148376817569,,2.954121017631719,2.95485568171821,0.0007346640864911436,3665.0,2.953968946008049
4,190514_2per_126_forfit,394429871.12291586,13156.764308023916,18.9122063005,24.7152588378,11.290598993006075,,2.954352514023191,2.954723553819018,0.0003710397958269773,3665.0,2.9540073556704947
4,190514_2per_126_forfit,394430070.10227716,13156.770945260978,18.9122063005,24.7152588378,11.289381707695311,,2.954671069105414,2.954667415866222,-3.6532391920474083e-06,3665.0,2.9540418300606324
4,190514_2per_126_forfit,394430269.08163816,13156.777582498029,18.9122063005,24.7152588378,11.287537642255886,,2.9551537790618356,2.9546361885202184,-0.0005175905416172633,3665.0,2.954072313944623
4,190514_2per_126_forfit,394430468.0609994,13156.784219735087,18.9122063005,24.7152588378,11.291767944274811,,2.9540466722686842,2.9546131298377576,0.0005664575690733642,3665.0,2.954098762009587
4,190514_2per_126_forfit,394430667.0403605,13156.790856972142,18.9122063005,24.7152588378,11.287454042870074,,2.9551756661091693,2.954593264177404,-0.0005824019317652862,3665.0,2.9541211389759456
4,190514_2per_126_forfit,394430866.0197217,13156.7974942092,18.9122063005,24.7152588378,11.29066747946424,,2.9543345936353815,2.954574700235608,0.00024010660022666386,3665.0,2.9541394196853332
4,190514_2per_126_forfit,394431064.9990828,13156.804131446255,18.9122063005,24.7152588378,11.28955857379866,,2.9546247802133148,2.954556381440495,-6.83987728198332e-05,3665.0,2.9541535891630293
4,190514_2per_126_forfit,394431263.978444,13156.810768683314,18.9122063005,24.7152588378,11.29230212076194,,2.953906932625046,2.95453757526816,0.0006306426431139656,3665.0,2.9541636426552644
4,190514_2per_126_forfit,394431462.95780516,13156.817405920372,18.9122063005,24.7152588378,11.288621939393598,,2.9548699299967027,2.954517731861841,-0.00035219813486175866,3665.0,2.9541695856409813
4,190514_2per_126_forfit,394431661.93716633,13156.824043157427,18.9122063005,24.7152588378,11.29075972474175,,2.954310456781787,2.954496425951963,0.00018596917017577042,3665.0,2.9541714338182463
4,190514_2per_126_forfit,394431860.9165274,13156.83068039448,18.9122063005,24.7152588378,11.289934462722275,,2.954526408452877,2.9544733250620125,-5.30833908642947e-05,3665.0,2.9541692130652177
4,190514_2per_126_forfit,394432059.89588845,13156.837317631534,18.9122063005,24.7152588378,11.290158466913654,,2.9544677887000215,2.9544481693465734,-1.961935344807486e-05,3665.0,2.954162959375799
4,190514_2per_126_forfit,394432258.8752497,13156.843954868595,18.9122063005,24.7152588378,11.29194532079125,,2.9540002694130876,2.9544207577169184,0.0004204883038307905,3665.0,2.954152718770153
4,190514_2per_126_forfit,394432457.8546108,13156.85059210565,18.9122063005,24.7152588378,11.291102875820913,,2.954220671502831,2.9543909377788804,0.00017026627604943556,3665.0,2.9541385471803245
4,190514_2per_126_forfit,394432656.83397204,13156.85722934271,18.9122063005,24.7152588378,11.28956337710599,,2.9546235231256492,2.9543585982621035,-0.00026492486354579015,3665.0,2.954120510311126
4,190514_2per_126_forfit,394432855.8133331,13156.863866579763,18.9122063005,24.7152588378,11.291097977109676,,2.9542219532093608,2.9543232705695726,0.0001013173602117945,3665.0,2.954098683476882
4,190514_2per_126_forfit,394433054.79269433,13156.870503816821,18.9122063005,24.7152588378,11.290738104518352,,2.95431611388334,2.954285736050945,-3.0377832394901105e-05,3665.0,2.9540731514140597
4,190514_2per_126_forfit,394433253.7720554,13156.877141053874,18.9122063005,24.7152588378,11.288731016862387,,2.9548413785384313,2.954245232824943,-0.0005961457134882053,3665.0,2.9540440080707637
4,190514_2per_126_forfit,394433452.75141656,13156.883778290932,18.9122063005,24.7152588378,11.289942429834499,,2.954524323495969,2.9542023859197104,-0.00032193757625842423,3665.0,2.954011356372997
4,190514_2per_126_forfit,394433651.7307777,13156.890415527989,18.9122063005,24.7152588378,11.29171883187381,,2.9540595206513713,2.9541569076841476,9.738703277628602e-05,3665.0,2.95397530796895
4,190514_2per_126_forfit,394433850.71013886,13156.897052765045,18.9122063005,24.7152588378,11.291950168929295,,2.9539990011289667,2.9541088451126702,0.0001098439837035059,3665.0,2.953935982951313
4,190514_2per_126_forfit,394434049.6895,13156.903690002102,18.9122063005,24.7152588378,11.289629151755765,,2.954606309156542,2.9540582629892835,-0.0005480461672586756,3665.0,2.9538935095587577
4,190514_2per_126_forfit,394434248.6688612,13156.910327239159,18.9122063005,24.7152588378,11.29167738977801,,2.954070362478801,2.9540052427618333,-6.511971696765428e-05,3665.0,2.9538480238571205
4,190514_2per_126_forfit,394434447.6482223,13156.916964476215,18.9122063005,24.7152588378,11.292385362714294,,2.9538851578651313,2.95394988327571,6.47254105787809e-05,3665.0,2.9537996694011257
4,190514_2per_126_forfit,394434646.6275834,13156.923601713268,18.9122063005,24.7152588378,11.292759432945072,,2.953787311053707,2.9538923051075803,0.00010499405387331961,3665.0,2.9537485968775274
4,190514_2per_126_forfit,394434845.60694456,13156.930238950326,18.9122063005,24.7152588378,11.291299526048693,,2.9541692205456918,2.9538326854115473,-0.00033653513414444447,3665.0,2.9536949637303564
4,190514_2per_126_forfit,394435044.5863057,13156.936876187381,18.9122063005,24.7152588378,11.29322918159249,,2.95366444649727,2.953771439655913,0.00010699315864304282,3665.0,2.9536389337697435
4,190514_2per_126_forfit,394435243.56566685,13156.94351342444,18.9122063005,24.7152588378,11.292999623627017,,2.953724486984619,2.9537099225740016,-1.4564410617534662e-05,3665.0,2.953580676764394
4,190514_2per_126_forfit,394435442.545028,13156.950150661496,18.9122063005,24.7152588378,11.292429171522686,,2.9538736983122815,2.9536520843906744,-0.00022161392160713334,3665.0,2.953520368019769
4,190514_2per_126_forfit,394435641.5243892,13156.956787898553,18.9122063005,24.7152588378,11.293303700706751,,2.9536449566770897,2.953605749414876,-3.920726221373627e-05,3665.0,2.9534581879420876
4,190514_2per_126_forfit,394435840.5037503,13156.96342513561,18.9122063005,24.7152588378,11.293721871047392,,2.9535355926665563,2.953578144155353,4.2551488796505055e-05,3665.0,2.9533943215898995
4,190514_2per_126_forfit,394436039.4831114,13156.970062372662,18.9122063005,24.7152588378,11.29278931074137,,2.953779496097352,2.953562766884781,-0.00021672921257120947,3665.0,2.9533289582140294
4,190514_2per_126_forfit,394436238.46247256,13156.97669960972,18.9122063005,24.7152588378,11.294539755736967,,2.9533217148465125,2.953532363601821,0.00021064875530862892,3665.0,2.953262290786922
4,190514_2per_126_forfit,394436437.4418337,13156.983336846775,18.9122063005,24.7152588378,11.291289605213576,,2.9541718161593704,2.9534589071190993,-0.0007129090402711036,3665.0,2.953194515523199
4,190514_2per_126_forfit,394436636.42119485,13156.989974083834,18.9122063005,24.7152588378,11.293964728481654,,2.9534720819249096,2.9533440317870383,-0.00012805013787131614,3665.0,2.953125831391506
4,190514_2per_126_forfit,394436835.400556,13156.996611320888,18.9122063005,24.7152588378,11.296213335854974,,2.952884168178696,2.953217340997327,0.000333172818630878,3665.0,2.9530564396201693
4,190514_2per_126_forfit,394437034.37991714,13157.003248557945,18.9122063005,24.7152588378,11.293965799016561,,2.95347180197055,2.953016220967406,-0.00045558100314391226,3665.0,2.9529865431966456
4,190514_2per_126_forfit,394437233.3592783,13157.009885795003,18.9122063005,24.7152588378,11.296363563411026,,2.9528448984996176,2.952926790870935,8.18923713175046e-05,3665.0,2.9529163463630606
4,190514_2per_126_forfit,394437432.3386394,13157.016523032056,18.9122063005,24.7152588378,11.29656649011983,,2.9527918548515864,2.952849633629698,5.777877811175003e-05,3665.0,2.9528460541084662
4,190514_2per_126_forfit,394437631.31800056,13157.023160269115,18.9122063005,24.7152588378,11.294889636532039,,2.953230230061539,2.9527775523446116,-0.0004526777169275853,3665.0,2.9527758716589476
4,190514_2per_126_forfit,394437830.2973617,13157.02979750617,18.9122063005,24.7152588378,11.296093313363581,,2.952915542965078,2.9527072336052016,-0.0002083093598765906,3665.0,2.952706003967815
4,190514_2per_126_forfit,394438029.2767229,13157.03643474323,18.9122063005,24.7152588378,11.297289472188776,,2.9526028877927493,2.952637792897876,3.490510512671463e-05,3665.0,2.9526366552056675
