Wavenumber (cm-1),Alpha (ppm/cm),Pressure (Torr),Temperature (C)
7824.385773,0.052646858,750.8629202,23.42697418
7824.392492,0.052715931,750.8629202,23.42697418
7824.399211,0.052678667,750.8629202,23.42697418
7824.40593,0.052682992,750.8629202,23.42697418
7824.412649,0.052703686,750.8629202,23.42697418
7824.419368,0.052799824,750.8629202,23.42697418
7824.426087,0.052732064,750.8629202,23.42697418
7824.432807,0.052719917,750.8629202,23.42697418
7824.439526,0.052770031,750.8629202,23.42697418
7824.446245,0.052770683,750.8629202,23.42697418
7824.452964,0.052752935,750.8629202,23.42697418
7824.459683,0.05281618,750.8629202,23.42697418
7824.466402,0.052820001,750.8629202,23.42697418
7824.473121,0.052821238,750.8629202,23.42697418
7824.47984,0.05281685,750.8629202,23.42697418
7824.486559,0.052785492,750.8629202,23.42697418
7824.493278,0.052809029,750.8629202,23.42697418
7824.499997,0.052691998,750.8629202,23.42697418
7824.506716,0.052730025,750.8629202,23.42697418
7824.513435,0.052709453,750.8629202,23.42697418
7824.520155,0.052706082,750.8629202,23.42697418
7824.526874,0.052741456,750.8629202,23.42697418
7824.533593,0.052764048,750.8629202,23.42697418
7824.540312,0.052704298,750.8629202,23.42697418
7824.547031,0.0526726,750.8629202,23.42697418
7824.55375,0.052603654,750.8629202,23.42697418
7824.560469,0.052665914,750.8629202,23.42697418
7824.567188,0.052718647,750.8629202,23.42697418
7824.573907,0.052741524,750.8629202,23.42697418
7824.580626,0.052730173,750.8629202,23.42697418
7824.587345,0.052716872,750.8629202,23.42697418
7824.594064,0.052747215,750.8629202,23.42697418
7824.600784,0.052668046,750.8629202,23.42697418
7824.607503,0.05272316,750.8629202,23.42697418
7824.614222,0.052672457,750.8629202,23.42697418
7824.620941,0.052700163,750.8629202,23.42697418
7824.62766,0.052746099,750.8629202,23.42697418
7824.634379,0.052779128,750.8629202,23.42697418
7824.641098,0.052780731,750.8629202,23.42697418
7824.647817,0.052767256,750.8629202,23.42697418
7824.654536,0.052796159,750.8629202,23.42697418
7824.661255,0.052778302,750.8629202,23.42697418
7824.667974,0.052756094,750.8629202,23.42697418
7824.674693,0.052759349,750.8629202,23.42697418
7824.681413,0.052682019,750.8629202,23.42697418
7824.688132,0.052828047,750.8629202,23.42697418
7824.694851,0.052817306,750.8629202,23.42697418
7824.70157,0.052871645,750.8629202,23.42697418
7824.708289,0.052878214,750.8629202,23.42697418
7824.715008,0.052895258,750.8629202,23.42697418
7824.721727,0.05290314,750.8629202,23.42697418
7824.728446,0.052806011,750.8629202,23.42697418
7824.735165,0.052824179,750.8629202,23.42697418
7824.741884,0.052870071,750.8629202,23.42697418
7824.748603,0.053011589,750.8629202,23.42697418
7824.755322,0.053007972,750.8629202,23.42697418
7824.762042,0.052921242,750.8629202,23.42697418
7824.768761,0.052930443,750.8629202,23.42697418
7824.77548,0.052876118,750.8629202,23.42697418
7824.782199,0.05275429,750.8429175,23.43408039
7824.788918,0.052774025,750.8429175,23.43408039
7824.795637,0.052755181,750.8429175,23.43408039
7824.802356,0.05281533,750.8429175,23.43408039
7824.809075,0.052800164,750.8429175,23.43408039
7824.815794,0.052806321,750.8429175,23.43408039
7824.822513,0.05278352,750.8429175,23.43408039
7824.829232,0.052822163,750.8429175,23.43408039
7824.835951,0.052758696,750.8429175,23.43408039
7824.84267,0.052733814,750.8429175,23.43408039
7824.84939,0.052728445,750.8429175,23.43408039
7824.856109,0.052717267,750.8429175,23.43408039
7824.862828,0.05279844,750.8429175,23.43408039
7824.869547,0.052833959,750.8429175,23.43408039
7824.876266,0.052782568,750.8429175,23.43408039
7824.882985,0.052730893,750.8429175,23.43408039
7824.889704,0.052767993,750.8429175,23.43408039
7824.896423,0.052758144,750.8429175,23.43408039
7824.903142,0.052829227,750.8429175,23.43408039
7824.909861,0.052780785,750.8429175,23.43408039
7824.91658,0.052836691,750.8429175,23.43408039
7824.923299,0.052815277,750.8429175,23.43408039
7824.930019,0.052880194,750.8429175,23.43408039
7824.936738,0.052930585,750.8429175,23.43408039
7824.943457,0.052870184,750.8429175,23.43408039
7824.950176,0.05288778,750.8429175,23.43408039
7824.956895,0.05291907,750.8429175,23.43408039
7824.963614,0.05291904,750.8429175,23.43408039
7824.970333,0.052892163,750.8429175,23.43408039
7824.977052,0.05298411,750.8429175,23.43408039
7824.983771,0.053029859,750.8429175,23.43408039
7824.99049,0.053012244,750.8429175,23.43408039
7824.997209,0.052946367,750.8429175,23.43408039
7825.003928,0.053016469,750.8429175,23.43408039
7825.010647,0.053064446,750.8429175,23.43408039
7825.017367,0.053041615,750.8429175,23.43408039
7825.024086,0.05309956,750.8429175,23.43408039
7825.030805,0.053021985,750.8429175,23.43408039
7825.037524,0.052974581,750.8429175,23.43408039
7825.044243,0.053082653,750.8429175,23.43408039
7825.050962,0.052936406,750.8429175,23.43408039
7825.057681,0.053025019,750.8429175,23.43408039
7825.0644,0.053039564,750.8429175,23.43408039
7825.071119,0.052957554,750.8429175,23.43408039
7825.077838,0.052907318,750.8429175,23.43408039
7825.084557,0.052932307,750.8429175,23.43408039
7825.091276,0.053005476,750.8429175,23.43408039
7825.097996,0.052936632,750.8429175,23.43408039
7825.104715,0.053038472,750.8429175,23.43408039
7825.111434,0.053070517,750.8429175,23.43408039
7825.118153,0.053041602,750.8429175,23.43408039
7825.124872,0.053095066,750.8429175,23.43408039
7825.131591,0.053083258,750.8429175,23.43408039
7825.13831,0.053090341,750.8429175,23.43408039
7825.145029,0.053168893,750.8429175,23.43408039
7825.151748,0.053134283,750.8429175,23.43408039
7825.158467,0.053237106,750.8429175,23.43408039
7825.165186,0.053231072,750.8429175,23.43408039
7825.171905,0.053208497,750.8429175,23.43408039
7825.178625,0.053234628,750.8429175,23.43408039
7825.185344,0.053165068,750.8429175,23.43408039
7825.192063,0.053206883,750.8429175,23.43408039
7825.198782,0.053220924,750.8429175,23.43408039
7825.205501,0.053207091,750.8429175,23.43408039
7825.21222,0.053360936,750.8429175,23.43408039
7825.218939,0.053254078,750.8429175,23.43408039
7825.225658,0.05343301,750.8429175,23.43408039
7825.232377,0.053283236,750.8429175,23.43445266
7825.239096,0.053286544,750.8429175,23.43445266
7825.245815,0.053306682,750.8429175,23.43445266
7825.252534,0.05325732,750.8429175,23.43445266
7825.259254,0.053358144,750.8429175,23.43445266
7825.265973,0.053272733,750.8429175,23.43445266
7825.272692,0.053342963,750.8429175,23.43445266
7825.279411,0.05343668,750.8429175,23.43445266
7825.28613,0.053516988,750.8429175,23.43445266
7825.292849,0.053602733,750.8429175,23.43445266
7825.299568,0.053571055,750.8429175,23.43445266
7825.306287,0.05362429,750.8429175,23.43445266
7825.313006,0.053616422,750.8429175,23.43445266
7825.319725,0.053644258,750.8429175,23.43445266
7825.326444,0.053757472,750.8429175,23.43445266
7825.333163,0.053719062,750.8429175,23.43445266
7825.339882,0.053765366,750.8429175,23.43445266
7825.346602,0.053719438,750.8429175,23.43445266
7825.353321,0.053698585,750.8429175,23.43445266
7825.36004,0.053692777,750.8429175,23.43445266
7825.366759,0.053653963,750.8429175,23.43445266
7825.373478,0.053619696,750.8429175,23.43445266
7825.380197,0.053674595,750.8429175,23.43445266
7825.386916,0.053653085,750.8429175,23.43445266
7825.393635,0.053656585,750.8429175,23.43445266
7825.400354,0.053662077,750.8429175,23.43445266
7825.407073,0.053707181,750.8429175,23.43445266
7825.413792,0.053657463,750.8429175,23.43445266
7825.420511,0.053603464,750.8429175,23.43445266
7825.427231,0.053740307,750.8429175,23.43445266
7825.43395,0.053637205,750.8429175,23.43445266
7825.440669,0.053716867,750.8429175,23.43445266
7825.447388,0.053719181,750.8429175,23.43445266
7825.454107,0.053644713,750.8429175,23.43445266
7825.460826,0.053695256,750.8429175,23.43445266
7825.467545,0.053685428,750.8429175,23.43445266
7825.474264,0.053643225,750.8429175,23.43445266
7825.480983,0.053607587,750.8429175,23.43445266
7825.487702,0.053588938,750.8429175,23.43445266
7825.494421,0.053603002,750.8429175,23.43445266
7825.50114,0.053538764,750.8429175,23.43445266
7825.50786,0.05361378,750.8429175,23.43445266
7825.514579,0.053564423,750.8429175,23.43445266
7825.521298,0.053601532,750.8429175,23.43445266
7825.528017,0.053545119,750.8429175,23.43445266
7825.534736,0.053603449,750.8429175,23.43445266
7825.541455,0.05355946,750.8429175,23.43445266
7825.548174,0.05361172,750.8429175,23.43445266
7825.554893,0.053688228,750.8429175,23.43445266
7825.561612,0.053730753,750.8429175,23.43445266
7825.568331,0.053762443,750.8429175,23.43445266
7825.57505,0.053860117,750.8429175,23.43445266
7825.581769,0.053889939,750.8429175,23.43445266
7825.588488,0.053908476,750.8429175,23.43445266
7825.595208,0.053982283,750.8429175,23.43445266
7825.601927,0.054102369,750.8429175,23.43445266
7825.608646,0.05425429,750.8429175,23.43445266
7825.615365,0.054426261,750.8429175,23.43445266
7825.622084,0.054535002,750.8429175,23.43445266
7825.628803,0.054770606,750.8429175,23.43445266
7825.635522,0.054809836,750.8429175,23.43445266
7825.642241,0.054903956,750.8429175,23.43445266
7825.64896,0.055028864,750.8429175,23.43445266
7825.655679,0.054953257,750.8429175,23.43445266
7825.662398,0.054913712,750.8429175,23.43445266
7825.669117,0.054867802,750.8429175,23.43445266
7825.675837,0.054742814,750.8429175,23.43445266
7825.682556,0.054586257,750.912927,23.43568695
7825.689275,0.054515647,750.912927,23.43568695
7825.695994,0.054411727,750.912927,23.43568695
7825.702713,0.054317237,750.912927,23.43568695
7825.709432,0.054266625,750.912927,23.43568695
7825.716151,0.054163616,750.912927,23.43568695
7825.72287,0.054136541,750.912927,23.43568695
7825.729589,0.054083245,750.912927,23.43568695
7825.736308,0.054058968,750.912927,23.43568695
7825.743027,0.054102922,750.912927,23.43568695
7825.749746,0.054147468,750.912927,23.43568695
7825.756466,0.054142215,750.912927,23.43568695
7825.763185,0.054176287,750.912927,23.43568695
7825.769904,0.05420194,750.912927,23.43568695
7825.776623,0.054221085,750.912927,23.43568695
7825.783342,0.054352503,750.912927,23.43568695
7825.790061,0.05445477,750.912927,23.43568695
7825.79678,0.05454951,750.912927,23.43568695
7825.803499,0.05472789,750.912927,23.43568695
7825.810218,0.054782634,750.912927,23.43568695
7825.816937,0.054837039,750.912927,23.43568695
7825.823656,0.054833446,750.912927,23.43568695
7825.830375,0.054869682,750.912927,23.43568695
7825.837095,0.054828489,750.912927,23.43568695
7825.843814,0.05474029,750.912927,23.43568695
7825.850533,0.054606783,750.912927,23.43568695
7825.857252,0.054431638,750.912927,23.43568695
7825.863971,0.054364744,750.912927,23.43568695
7825.87069,0.054323477,750.912927,23.43568695
7825.877409,0.054244121,750.912927,23.43568695
7825.884128,0.054204966,750.912927,23.43568695
7825.890847,0.054140057,750.912927,23.43568695
7825.897566,0.054043829,750.912927,23.43568695
7825.904285,0.054065272,750.912927,23.43568695
7825.911004,0.054073261,750.912927,23.43568695
7825.917723,0.054074557,750.912927,23.43568695
7825.924443,0.05407201,750.912927,23.43568695
7825.931162,0.053989931,750.912927,23.43568695
7825.937881,0.054045596,750.912927,23.43568695
7825.9446,0.054014051,750.912927,23.43568695
7825.951319,0.053891243,750.912927,23.43568695
7825.958038,0.05391034,750.912927,23.43568695
7825.964757,0.053970276,750.912927,23.43568695
7825.971476,0.054021221,750.912927,23.43568695
7825.978195,0.053937015,750.912927,23.43568695
7825.984914,0.05389163,750.912927,23.43568695
7825.991633,0.053927554,750.912927,23.43568695
7825.998352,0.053826067,750.912927,23.43568695
7826.005072,0.053862416,750.912927,23.43568695
7826.011791,0.053838745,750.912927,23.43568695
7826.01851,0.053810875,750.912927,23.43568695
7826.025229,0.053835841,750.912927,23.43568695
7826.031948,0.053920533,750.912927,23.43568695
7826.038667,0.053814507,750.912927,23.43568695
7826.045386,0.053876647,750.912927,23.43568695
7826.052105,0.053870676,750.912927,23.43568695
7826.058824,0.053875723,750.912927,23.43568695
7826.065543,0.053838449,750.912927,23.43568695
7826.072262,0.053867819,750.912927,23.43568695
7826.078981,0.053926874,750.912927,23.43568695
7826.085701,0.05388193,750.912927,23.43568695
7826.09242,0.053936762,750.912927,23.43568695
7826.099139,0.053895233,750.912927,23.43568695
7826.105858,0.053990882,750.912927,23.43568695
7826.112577,0.054053111,750.912927,23.43568695
7826.119296,0.053935781,750.912927,23.43568695
7826.126015,0.054054971,750.912927,23.43568695
7826.132734,0.053964953,750.7429039,23.44173972
7826.139453,0.053958901,750.7429039,23.44173972
7826.146172,0.053925591,750.7429039,23.44173972
7826.152891,0.053917074,750.7429039,23.44173972
7826.15961,0.053893435,750.7429039,23.44173972
7826.16633,0.053829803,750.7429039,23.44173972
7826.173049,0.053914623,750.7429039,23.44173972
7826.179768,0.053886472,750.7429039,23.44173972
7826.186487,0.053960434,750.7429039,23.44173972
7826.193206,0.053991236,750.7429039,23.44173972
7826.199925,0.05391035,750.7429039,23.44173972
7826.206644,0.054023794,750.7429039,23.44173972
7826.213363,0.054001383,750.7429039,23.44173972
7826.220082,0.054021393,750.7429039,23.44173972
7826.226801,0.054069873,750.7429039,23.44173972
7826.23352,0.05403342,750.7429039,23.44173972
7826.240239,0.054072915,750.7429039,23.44173972
7826.246958,0.054003494,750.7429039,23.44173972
7826.253678,0.05407102,750.7429039,23.44173972
7826.260397,0.0540625,750.7429039,23.44173972
7826.267116,0.054096811,750.7429039,23.44173972
7826.273835,0.054079296,750.7429039,23.44173972
7826.280554,0.05409343,750.7429039,23.44173972
7826.287273,0.054112232,750.7429039,23.44173972
7826.293992,0.054101232,750.7429039,23.44173972
7826.300711,0.054027365,750.7429039,23.44173972
7826.30743,0.054051522,750.7429039,23.44173972
7826.314149,0.054054042,750.7429039,23.44173972
7826.320868,0.054134867,750.7429039,23.44173972
7826.327587,0.054061248,750.7429039,23.44173972
7826.334307,0.054121302,750.7429039,23.44173972
7826.341026,0.054119815,750.7429039,23.44173972
7826.347745,0.054122505,750.7429039,23.44173972
7826.354464,0.054078524,750.7429039,23.44173972
7826.361183,0.054173507,750.7429039,23.44173972
7826.367902,0.054095049,750.7429039,23.44173972
7826.374621,0.054088423,750.7429039,23.44173972
7826.38134,0.05412891,750.7429039,23.44173972
7826.388059,0.054197993,750.7429039,23.44173972
7826.394778,0.054167435,750.7429039,23.44173972
7826.401497,0.054128721,750.7429039,23.44173972
7826.408216,0.054128976,750.7429039,23.44173972
7826.414935,0.054182685,750.7429039,23.44173972
7826.421655,0.054185448,750.7429039,23.44173972
7826.428374,0.054188278,750.7429039,23.44173972
7826.435093,0.054151089,750.7429039,23.44173972
7826.441812,0.054185919,750.7429039,23.44173972
7826.448531,0.054189996,750.7429039,23.44173972
7826.45525,0.054285975,750.7429039,23.44173972
7826.461969,0.054343735,750.7429039,23.44173972
7826.468688,0.054312279,750.7429039,23.44173972
7826.475407,0.054305769,750.7429039,23.44173972
7826.482126,0.054318234,750.7429039,23.44173972
7826.488845,0.054272953,750.7429039,23.44173972
7826.495564,0.054422997,750.7429039,23.44173972
7826.502284,0.054341914,750.7429039,23.44173972
7826.509003,0.054435167,750.7429039,23.44173972
7826.515722,0.054437058,750.7429039,23.44173972
7826.522441,0.054461915,750.7429039,23.44173972
7826.52916,0.05442589,750.7429039,23.44173972
7826.535879,0.054443629,750.7429039,23.44173972
7826.542598,0.054406964,750.7429039,23.44173972
7826.549317,0.0544777,750.7429039,23.44173972
7826.556036,0.054405864,750.7429039,23.44173972
7826.562755,0.054424806,750.7429039,23.44173972
7826.569474,0.054435576,750.7429039,23.44173972
7826.576193,0.054371435,750.7429039,23.44173972
7826.582913,0.054456579,750.9229283,23.44414933
7826.589632,0.054394058,750.9229283,23.44414933
7826.596351,0.054390087,750.9229283,23.44414933
7826.60307,0.054531715,750.9229283,23.44414933
7826.609789,0.054534661,750.9229283,23.44414933
7826.616508,0.054489885,750.9229283,23.44414933
7826.623227,0.054526248,750.9229283,23.44414933
7826.629946,0.054598683,750.9229283,23.44414933
7826.636665,0.054614844,750.9229283,23.44414933
7826.643384,0.054640334,750.9229283,23.44414933
7826.650103,0.054750059,750.9229283,23.44414933
7826.656822,0.054681304,750.9229283,23.44414933
7826.663542,0.054758095,750.9229283,23.44414933
7826.670261,0.054778285,750.9229283,23.44414933
7826.67698,0.054763715,750.9229283,23.44414933
7826.683699,0.054769183,750.9229283,23.44414933
7826.690418,0.054779933,750.9229283,23.44414933
7826.697137,0.054782697,750.9229283,23.44414933
7826.703856,0.054829514,750.9229283,23.44414933
7826.710575,0.054876867,750.9229283,23.44414933
7826.717294,0.054930447,750.9229283,23.44414933
7826.724013,0.054849975,750.9229283,23.44414933
7826.730732,0.054912932,750.9229283,23.44414933
7826.737451,0.054866082,750.9229283,23.44414933
7826.74417,0.05489384,750.9229283,23.44414933
7826.75089,0.054901924,750.9229283,23.44414933
7826.757609,0.054871922,750.9229283,23.44414933
7826.764328,0.054922714,750.9229283,23.44414933
7826.771047,0.054940505,750.9229283,23.44414933
7826.777766,0.054914808,750.9229283,23.44414933
7826.784485,0.054940105,750.9229283,23.44414933
7826.791204,0.055077206,750.9229283,23.44414933
7826.797923,0.055024344,750.9229283,23.44414933
7826.804642,0.055011727,750.9229283,23.44414933
7826.811361,0.055115839,750.9229283,23.44414933
7826.81808,0.055216443,750.9229283,23.44414933
7826.824799,0.055171089,750.9229283,23.44414933
