Wavenumber (cm-1),Alpha (ppm/cm),Pressure (Torr),Temperature (C)
7899.793344,0.065944894,499.9314146,23.40039853
7899.800063,0.065904425,499.9314146,23.40039853
7899.806783,0.065912939,499.9314146,23.40039853
7899.813503,0.065882143,499.9314146,23.40039853
7899.820222,0.065857216,499.9314146,23.40039853
7899.826942,0.065907967,499.9314146,23.40039853
7899.833662,0.065856614,499.9314146,23.40039853
7899.840382,0.065799723,499.9314146,23.40039853
7899.847101,0.065825714,499.9314146,23.40039853
7899.853821,0.065786566,499.9314146,23.40039853
7899.860541,0.065773305,499.9314146,23.40039853
7899.86726,0.06573762,499.9314146,23.40039853
7899.87398,0.065657545,499.9314146,23.40039853
7899.8807,0.065723955,499.9314146,23.40039853
7899.887419,0.0656475,499.9314146,23.40039853
7899.894139,0.065672346,499.9314146,23.40039853
7899.900859,0.065579611,499.9314146,23.40039853
7899.907579,0.065578254,499.9314146,23.40039853
7899.914298,0.065524187,499.9314146,23.40039853
7899.921018,0.065473542,499.9314146,23.40039853
7899.927738,0.065502469,500.0114253,23.40593704
7899.934457,0.065397852,500.0114253,23.40593704
7899.941177,0.06549933,500.0114253,23.40593704
7899.947897,0.065525937,500.0114253,23.40593704
7899.954617,0.065530234,500.0114253,23.40593704
7899.961336,0.0655306,500.0114253,23.40593704
7899.968056,0.065551683,500.0114253,23.40593704
7899.974776,0.065501815,500.0114253,23.40593704
7899.981495,0.065464871,500.0114253,23.40593704
7899.988215,0.065496832,500.0114253,23.40593704
7899.994935,0.065533911,500.0114253,23.40593704
7900.001655,0.065560385,500.0114253,23.40593704
7900.008374,0.065534052,500.0114253,23.40593704
7900.015094,0.065608545,500.0114253,23.40593704
7900.021814,0.065571862,500.0114253,23.40593704
7900.028533,0.065633266,500.0114253,23.40593704
7900.035253,0.065618556,500.0114253,23.40593704
7900.041973,0.065664134,500.0114253,23.40593704
7900.048692,0.065684758,500.0114253,23.40593704
7900.055412,0.065662968,500.0114253,23.40593704
7900.062132,0.065736561,500.0114253,23.40593704
7900.068852,0.065818276,500.0114253,23.40593704
7900.075571,0.06581931,500.0114253,23.40593704
7900.082291,0.065908683,500.0114253,23.40593704
7900.089011,0.065904751,500.0114253,23.40593704
7900.09573,0.065988578,500.0114253,23.40593704
7900.10245,0.065966456,500.0114253,23.40593704
7900.10917,0.066051167,500.0114253,23.40593704
7900.11589,0.06607569,500.0114253,23.40593704
7900.122609,0.066194641,500.0114253,23.40593704
7900.129329,0.066227205,500.0114253,23.40593704
7900.136049,0.066307354,500.0114253,23.40593704
7900.142768,0.066382223,500.0114253,23.40593704
7900.149488,0.066443577,500.0114253,23.40593704
7900.156208,0.06648442,500.0114253,23.40593704
7900.162927,0.066585809,500.0114253,23.40593704
7900.169647,0.066706398,500.0114253,23.40593704
7900.176367,0.066826885,500.0114253,23.40593704
7900.183087,0.066868781,500.0114253,23.40593704
7900.189806,0.066953585,500.0114253,23.40593704
7900.196526,0.067015569,500.0114253,23.40593704
7900.203246,0.067137003,500.0114253,23.40593704
7900.209965,0.067174081,500.0114253,23.40593704
7900.216685,0.067284222,500.0114253,23.40593704
7900.223405,0.06737947,500.0114253,23.40593704
7900.230125,0.067523961,500.0114253,23.40593704
7900.236844,0.067661553,500.0114253,23.40593704
7900.243564,0.067703087,500.0114253,23.40593704
7900.250284,0.067846395,500.0114253,23.40593704
7900.257003,0.068031006,500.0114253,23.40593704
7900.263723,0.068190317,500.0114253,23.40593704
7900.270443,0.068265604,500.0114253,23.40593704
7900.277163,0.0683215,500.0114253,23.40593704
7900.283882,0.068507791,500.0114253,23.40593704
7900.290602,0.068680466,500.0114253,23.40593704
7900.297322,0.068867236,500.0114253,23.40593704
7900.304041,0.069034803,500.0114253,23.40593704
7900.310761,0.069222943,500.0114253,23.40593704
7900.317481,0.069418856,500.0114253,23.40593704
7900.3242,0.069575675,500.0114253,23.40593704
7900.33092,0.069742972,500.0114253,23.40593704
7900.33764,0.070009249,500.0114253,23.40593704
7900.34436,0.070211923,500.0114253,23.40593704
7900.351079,0.070505392,500.0114253,23.40593704
7900.357799,0.070777092,500.0114253,23.40593704
7900.364519,0.071039057,500.0114253,23.40593704
7900.371238,0.071337639,500.0114253,23.40593704
7900.377958,0.071711713,500.001424,23.40739216
7900.384678,0.072074513,500.001424,23.40739216
7900.391398,0.072417707,500.001424,23.40739216
7900.398117,0.072741989,500.001424,23.40739216
7900.404837,0.073126952,500.001424,23.40739216
7900.411557,0.073458381,500.001424,23.40739216
7900.418276,0.073934936,500.001424,23.40739216
7900.424996,0.074410941,500.001424,23.40739216
7900.431716,0.07486505,500.001424,23.40739216
7900.438436,0.075222825,500.001424,23.40739216
7900.445155,0.075707543,500.001424,23.40739216
7900.451875,0.076243041,500.001424,23.40739216
7900.458595,0.076710181,500.001424,23.40739216
7900.465314,0.077315718,500.001424,23.40739216
7900.472034,0.077908296,500.001424,23.40739216
7900.478754,0.07853134,500.001424,23.40739216
7900.485473,0.079240814,500.001424,23.40739216
7900.492193,0.079884662,500.001424,23.40739216
7900.498913,0.080645278,500.001424,23.40739216
7900.505633,0.081450284,500.001424,23.40739216
7900.512352,0.082341319,500.001424,23.40739216
7900.519072,0.083235037,500.001424,23.40739216
7900.525792,0.08417082,500.001424,23.40739216
7900.532511,0.085329533,500.001424,23.40739216
7900.539231,0.086360438,500.001424,23.40739216
7900.545951,0.087592277,500.001424,23.40739216
7900.552671,0.08884157,500.001424,23.40739216
7900.55939,0.090207543,500.001424,23.40739216
7900.56611,0.091616854,500.001424,23.40739216
7900.57283,0.093239919,500.001424,23.40739216
7900.579549,0.095037409,500.001424,23.40739216
7900.586269,0.09693272,500.001424,23.40739216
7900.592989,0.098915668,500.001424,23.40739216
7900.599708,0.101114976,500.001424,23.40739216
7900.606428,0.103606877,500.001424,23.40739216
7900.613148,0.106231748,500.001424,23.40739216
7900.619868,0.109031331,500.001424,23.40739216
7900.626587,0.112237565,500.001424,23.40739216
7900.633307,0.115757578,500.001424,23.40739216
7900.640027,0.119668314,500.001424,23.40739216
7900.646746,0.123893284,500.001424,23.40739216
7900.653466,0.128754421,500.001424,23.40739216
7900.660186,0.134084762,500.001424,23.40739216
7900.666906,0.140147845,500.001424,23.40739216
7900.673625,0.146975145,500.001424,23.40739216
7900.680345,0.154605522,500.001424,23.40739216
7900.687065,0.163418359,500.001424,23.40739216
7900.693784,0.173384737,500.001424,23.40739216
7900.700504,0.184989398,500.001424,23.40739216
7900.707224,0.198275147,500.001424,23.40739216
7900.713944,0.21390328,500.001424,23.40739216
7900.720663,0.231992544,500.001424,23.40739216
7900.727383,0.253515503,500.001424,23.40739216
7900.734103,0.279011724,500.001424,23.40739216
7900.740822,0.309786956,500.001424,23.40739216
7900.747542,0.346993918,500.001424,23.40739216
7900.754262,0.39257082,500.001424,23.40739216
7900.760981,0.448800564,500.001424,23.40739216
7900.767701,0.518613218,500.001424,23.40739216
7900.774421,0.605889391,500.001424,23.40739216
7900.781141,0.714877832,500.001424,23.40739216
7900.78786,0.850329894,500.001424,23.40739216
7900.79458,1.014965005,500.001424,23.40739216
7900.8013,1.206351909,500.001424,23.40739216
7900.808019,1.4113437,500.001424,23.40739216
7900.814739,1.599757397,500.001424,23.40739216
7900.821459,1.728114056,500.001424,23.40739216
7900.828179,1.75606383,500.0114253,23.40831286
7900.834898,1.674902866,500.0114253,23.40831286
7900.841618,1.511450578,500.0114253,23.40831286
7900.848338,1.31005571,500.0114253,23.40831286
7900.855057,1.10927246,500.0114253,23.40831286
7900.861777,0.930109581,500.0114253,23.40831286
7900.868497,0.779991465,500.0114253,23.40831286
7900.875217,0.657895698,500.0114253,23.40831286
7900.881936,0.560172683,500.0114253,23.40831286
7900.888656,0.481826628,500.0114253,23.40831286
7900.895376,0.419125497,500.0114253,23.40831286
7900.902095,0.368430007,500.0114253,23.40831286
7900.908815,0.327214569,500.0114253,23.40831286
7900.915535,0.293309287,500.0114253,23.40831286
7900.922254,0.265285941,500.0114253,23.40831286
7900.928974,0.241626098,500.0114253,23.40831286
7900.935694,0.221934945,500.0114253,23.40831286
7900.942414,0.205177461,500.0114253,23.40831286
7900.949133,0.190768827,500.0114253,23.40831286
7900.955853,0.178360903,500.0114253,23.40831286
7900.962573,0.167638233,500.0114253,23.40831286
7900.969292,0.158334264,500.0114253,23.40831286
7900.976012,0.150073693,500.0114253,23.40831286
7900.982732,0.142913791,500.0114253,23.40831286
7900.989452,0.136508789,500.0114253,23.40831286
7900.996171,0.130857668,500.0114253,23.40831286
7901.002891,0.125871037,500.0114253,23.40831286
7901.009611,0.121396103,500.0114253,23.40831286
7901.01633,0.117366277,500.0114253,23.40831286
7901.02305,0.113732814,500.0114253,23.40831286
7901.02977,0.110495945,500.0114253,23.40831286
7901.036489,0.107449571,500.0114253,23.40831286
7901.043209,0.104734975,500.0114253,23.40831286
7901.049929,0.102035372,500.0114253,23.40831286
7901.056649,0.099680675,500.0114253,23.40831286
7901.063368,0.097631118,500.0114253,23.40831286
7901.070088,0.095604191,500.0114253,23.40831286
7901.076808,0.093767463,500.0114253,23.40831286
7901.083527,0.091973111,500.0114253,23.40831286
7901.090247,0.090395747,500.0114253,23.40831286
7901.096967,0.089034864,500.0114253,23.40831286
7901.103687,0.087668563,500.0114253,23.40831286
7901.110406,0.086406998,500.0114253,23.40831286
7901.117126,0.085292221,500.0114253,23.40831286
7901.123846,0.084237992,500.0114253,23.40831286
7901.130565,0.083340885,500.0114253,23.40831286
7901.137285,0.082328989,500.0114253,23.40831286
7901.144005,0.081481619,500.0114253,23.40831286
7901.150725,0.080771789,500.0114253,23.40831286
7901.157444,0.080101761,500.0114253,23.40831286
7901.164164,0.079434739,500.0114253,23.40831286
7901.170884,0.078849277,500.0114253,23.40831286
7901.177603,0.078361865,500.0114253,23.40831286
7901.184323,0.078009456,500.0114253,23.40831286
7901.191043,0.077693873,500.0114253,23.40831286
7901.197762,0.077433607,500.0114253,23.40831286
7901.204482,0.077266596,500.0114253,23.40831286
7901.211202,0.077101911,500.0114253,23.40831286
7901.217922,0.076982007,500.0114253,23.40831286
7901.224641,0.076754797,500.0114253,23.40831286
7901.231361,0.076442458,500.0114253,23.40831286
7901.238081,0.075912169,500.0114253,23.40831286
7901.2448,0.075247646,500.0114253,23.40831286
7901.25152,0.074447785,500.0114253,23.40831286
7901.25824,0.073654554,500.0114253,23.40831286
7901.26496,0.072950075,500.0114253,23.40831286
7901.271679,0.072347659,500.0114253,23.40831286
7901.278399,0.07165506,499.9814213,23.4092336
7901.285119,0.071099961,499.9814213,23.4092336
7901.291838,0.070705173,499.9814213,23.4092336
7901.298558,0.070287137,499.9814213,23.4092336
7901.305278,0.069979367,499.9814213,23.4092336
7901.311998,0.069626943,499.9814213,23.4092336
7901.318717,0.069314072,499.9814213,23.4092336
7901.325437,0.069078288,499.9814213,23.4092336
7901.332157,0.068833691,499.9814213,23.4092336
7901.338876,0.068532881,499.9814213,23.4092336
7901.345596,0.068312088,499.9814213,23.4092336
7901.352316,0.068092472,499.9814213,23.4092336
7901.359035,0.067926508,499.9814213,23.4092336
7901.365755,0.067646772,499.9814213,23.4092336
7901.372475,0.06754014,499.9814213,23.4092336
7901.379195,0.067321778,499.9814213,23.4092336
7901.385914,0.067117165,499.9814213,23.4092336
7901.392634,0.066993677,499.9814213,23.4092336
7901.399354,0.066805715,499.9814213,23.4092336
7901.406073,0.066573293,499.9814213,23.4092336
7901.412793,0.066493607,499.9814213,23.4092336
7901.419513,0.06634198,499.9814213,23.4092336
7901.426233,0.066210481,499.9814213,23.4092336
7901.432952,0.066158029,499.9814213,23.4092336
7901.439672,0.065915697,499.9814213,23.4092336
7901.446392,0.065772626,499.9814213,23.4092336
7901.453111,0.065652357,499.9814213,23.4092336
7901.459831,0.065555493,499.9814213,23.4092336
7901.466551,0.065477862,499.9814213,23.4092336
7901.47327,0.06537227,499.9814213,23.4092336
7901.47999,0.065343061,499.9814213,23.4092336
7901.48671,0.065306365,499.9814213,23.4092336
7901.49343,0.065171837,499.9814213,23.4092336
7901.500149,0.065106805,499.9814213,23.4092336
7901.506869,0.065091375,499.9814213,23.4092336
7901.513589,0.065123646,499.9814213,23.4092336
7901.520308,0.065044017,499.9814213,23.4092336
7901.527028,0.065132881,499.9814213,23.4092336
7901.533748,0.065121416,499.9814213,23.4092336
7901.540468,0.065260344,499.9814213,23.4092336
7901.547187,0.065275488,499.9814213,23.4092336
7901.553907,0.065286333,499.9814213,23.4092336
7901.560627,0.06536872,499.9814213,23.4092336
7901.567346,0.065323816,499.9814213,23.4092336
7901.574066,0.065197843,499.9814213,23.4092336
7901.580786,0.065105118,499.9814213,23.4092336
7901.587506,0.064952813,499.9814213,23.4092336
7901.594225,0.064896963,499.9814213,23.4092336
7901.600945,0.064746089,499.9814213,23.4092336
7901.607665,0.06466048,499.9814213,23.4092336
7901.614384,0.064631491,499.9814213,23.4092336
7901.621104,0.064613822,499.9814213,23.4092336
7901.627824,0.064751336,499.9814213,23.4092336
7901.634543,0.064832193,499.9814213,23.4092336
7901.641263,0.065119847,499.9814213,23.4092336
7901.647983,0.065344517,499.9814213,23.4092336
7901.654703,0.06580128,499.9814213,23.4092336
7901.661422,0.066240738,499.9814213,23.4092336
7901.668142,0.066833356,499.9814213,23.4092336
7901.674862,0.067373066,499.9814213,23.4092336
7901.681581,0.068008806,499.9814213,23.4092336
7901.688301,0.068263876,499.9814213,23.4092336
7901.695021,0.06813866,499.9814213,23.4092336
7901.701741,0.067720172,499.9814213,23.4092336
7901.70846,0.067139041,499.9814213,23.4092336
7901.71518,0.066420117,499.9814213,23.4092336
7901.7219,0.065707356,499.9814213,23.4092336
7901.728619,0.065350083,499.9914226,23.4104222
7901.735339,0.064779379,499.9914226,23.4104222
7901.742059,0.064278165,499.9914226,23.4104222
7901.748779,0.063923005,499.9914226,23.4104222
7901.755498,0.063690221,499.9914226,23.4104222
7901.762218,0.063452662,499.9914226,23.4104222
7901.768938,0.063327037,499.9914226,23.4104222
7901.775657,0.063185172,499.9914226,23.4104222
7901.782377,0.063020449,499.9914226,23.4104222
7901.789097,0.062921838,499.9914226,23.4104222
7901.795816,0.062872156,499.9914226,23.4104222
7901.802536,0.062742721,499.9914226,23.4104222
7901.809256,0.062659136,499.9914226,23.4104222
7901.815976,0.062641706,499.9914226,23.4104222
7901.822695,0.062590128,499.9914226,23.4104222
7901.829415,0.062524147,499.9914226,23.4104222
7901.836135,0.062570151,499.9914226,23.4104222
7901.842854,0.062513599,499.9914226,23.4104222
7901.849574,0.062308183,499.9914226,23.4104222
7901.856294,0.062321554,499.9914226,23.4104222
7901.863014,0.062210179,499.9914226,23.4104222
7901.869733,0.062154048,499.9914226,23.4104222
7901.876453,0.062085096,499.9914226,23.4104222
7901.883173,0.062136076,499.9914226,23.4104222
7901.889892,0.062084821,499.9914226,23.4104222
7901.896612,0.062063648,499.9914226,23.4104222
7901.903332,0.062018624,499.9914226,23.4104222
7901.910052,0.061970381,499.9914226,23.4104222
7901.916771,0.061858411,499.9914226,23.4104222
7901.923491,0.061832967,499.9914226,23.4104222
7901.930211,0.061849722,499.9914226,23.4104222
7901.93693,0.061874965,499.9914226,23.4104222
7901.94365,0.061800589,499.9914226,23.4104222
7901.95037,0.061872963,499.9914226,23.4104222
7901.957089,0.061868292,499.9914226,23.4104222
7901.963809,0.061912653,499.9914226,23.4104222
7901.970529,0.061842582,499.9914226,23.4104222
7901.977249,0.061793011,499.9914226,23.4104222
7901.983968,0.061773289,499.9914226,23.4104222
7901.990688,0.061802957,499.9914226,23.4104222
7901.997408,0.061807475,499.9914226,23.4104222
7902.004127,0.061838002,499.9914226,23.4104222
7902.010847,0.061836161,499.9914226,23.4104222
7902.017567,0.061793875,499.9914226,23.4104222
7902.024287,0.061693431,499.9914226,23.4104222
7902.031006,0.061628642,499.9914226,23.4104222
7902.037726,0.061652331,499.9914226,23.4104222
7902.044446,0.06162423,499.9914226,23.4104222
7902.051165,0.061618635,499.9914226,23.4104222
7902.057885,0.061626163,499.9914226,23.4104222
7902.064605,0.061616814,499.9914226,23.4104222
7902.071324,0.061570262,499.9914226,23.4104222
7902.078044,0.061577207,499.9914226,23.4104222
7902.084764,0.061545337,499.9914226,23.4104222
7902.091484,0.061581341,499.9914226,23.4104222
7902.098203,0.06153987,499.9914226,23.4104222
7902.104923,0.061556682,499.9914226,23.4104222
7902.111643,0.061593648,499.9914226,23.4104222
7902.118362,0.061547879,499.9914226,23.4104222
7902.125082,0.06150347,499.9914226,23.4104222
7902.131802,0.061587649,499.9914226,23.4104222
7902.138522,0.061575272,499.9914226,23.4104222
7902.145241,0.061499581,499.9914226,23.4104222
7902.151961,0.061586426,499.9914226,23.4104222
7902.158681,0.061554561,499.9914226,23.4104222
7902.1654,0.06157658,499.9914226,23.4104222
7902.17212,0.061596931,499.9914226,23.4104222
7902.17884,0.061556386,500.0214267,23.41166953
7902.18556,0.06157708,500.0214267,23.41166953
7902.192279,0.061543213,500.0214267,23.41166953
7902.198999,0.061514076,500.0214267,23.41166953
7902.205719,0.061433955,500.0214267,23.41166953
7902.212438,0.061415759,500.0214267,23.41166953
7902.219158,0.061426463,500.0214267,23.41166953
7902.225878,0.061412986,500.0214267,23.41166953
7902.232597,0.061377306,500.0214267,23.41166953
7902.239317,0.061361085,500.0214267,23.41166953
7902.246037,0.061333173,500.0214267,23.41166953
7902.252757,0.061275199,500.0214267,23.41166953
