Wavenumber,Alpha,Stats,Pressure,Temperature,Segment,Chunk,Baseline,Baseline + Etalons,Background Corrected Alpha
6360.442538,1.965143207,0.04442828,108.3897798,23.08330409,2,23.0,1.966167985184609,1.964917914817872,0.0002252921821279
6360.449312,1.962985372,0.040574202,108.3897798,23.08330409,2,23.0,1.966145567494896,1.9629061467840143,7.922521598557886e-05
6360.456086,1.963623212,0.042846303,108.3897798,23.08330409,2,23.0,1.9661231471890628,1.962026591200232,0.0015966207997679
6360.462859,1.964117245,0.036197718,108.3897798,23.08330409,2,23.0,1.966100727577452,1.963627787406058,0.000489457593942
6360.469633,1.962377539,0.041271297,108.3897798,23.08330409,3,23.0,1.966078302039774,1.9619916202280208,0.0003859187719792
6360.476406,1.963979692,0.042604625,108.3897798,23.08330409,3,23.0,1.966055877197088,1.9641433772261123,-0.0001636852261122
6360.48318,1.961694703,0.041121358,108.3897798,23.08330409,3,23.0,1.9660334464275595,1.96201335290234,-0.0003186499023399
6360.489954,1.962092501,0.042709998,108.3897798,23.08330409,3,23.0,1.9660110130419168,1.9613652285147896,0.0007272724852105
6360.496727,1.963028461,0.038348327,108.3897798,23.08330409,3,23.0,1.965988580352424,1.962860879313112,0.000167581686888
6360.503501,1.961622312,0.043047229,108.3897798,23.08330409,3,23.0,1.9659661417349308,1.9613279652946536,0.0002943467053464
6360.510274,1.964082776,0.040532613,108.3897798,23.08330409,3,23.0,1.9659437038143628,1.9635793206293133,0.0005034553706866
6360.517048,1.961132208,0.043077494,108.3897798,23.08330409,3,23.0,1.9659212599650249,1.96134760337012,-0.00021539537012
6360.523822,1.961851214,0.034401947,108.3897798,23.08330409,3,23.0,1.9658988134995667,1.9609377576457807,0.0009134563542192
6360.530595,1.962102423,0.039106026,108.3897798,23.08330409,3,23.0,1.9658763677321929,1.9623255169052765,-0.0002230939052765
6360.537369,1.961072982,0.042329604,108.3897798,23.08330409,3,23.0,1.9658539160348896,1.960916133875542,0.0001568481244578
6360.544143,1.963336233,0.038166457,108.3897798,23.08330409,3,23.0,1.965831461721467,1.9632574749107927,7.875808920720928e-05
6360.550916,1.960653502,0.03631499,108.3897798,23.08330409,3,23.0,1.9658090081072868,1.9609384705531483,-0.0002849685531483
6360.55769,1.961830411,0.049747907,108.3897798,23.08330409,3,23.0,1.965786548562019,1.9607694050778888,0.0010610059221112
6360.564463,1.96234631,0.037981183,108.3897798,23.08330409,3,23.0,1.965764089716764,1.962044853940902,0.0003014560590981
6360.571237,1.961080945,0.038884015,108.3897798,23.08330409,3,23.0,1.9657416249396449,1.9607755855408893,0.0003053594591106
6360.578011,1.963127419,0.039591452,108.3897798,23.08330409,3,23.0,1.9657191575464128,1.9631934528870791,-6.603388707904223e-05
6360.584784,1.960499781,0.044723441,108.3897798,23.08330409,3,23.0,1.9656966908543505,1.9607995298491283,-0.0002997488491283
6360.591558,1.96161322,0.041925055,108.3897798,23.08330409,3,23.0,1.965674218229268,1.9608691632159605,0.0007440567840395
6360.598331,1.962115293,0.043460847,108.3897798,23.08330409,3,23.0,1.96565174630613,1.9620256562381992,8.963676180084867e-05
6360.605105,1.961633815,0.038635972,108.3897798,23.08330409,3,23.0,1.9656292684492025,1.9609091339127127,0.0007246810872871
6360.611879,1.963532123,0.040820363,108.3897798,23.08330409,3,23.0,1.9656067879761543,1.9633867006896528,0.0001454223103471
6360.618652,1.960863765,0.039820824,108.3897798,23.08330409,3,23.0,1.965584308206211,1.960927538151148,-6.377315114791671e-05
6360.625426,1.961813922,0.041068739,108.3897798,23.08330409,3,23.0,1.9655618225013185,1.961229186933201,0.0005847350667989
6360.632199,1.962084807,0.041838781,108.3897798,23.08330409,3,23.0,1.9655393375002992,1.962257901808404,-0.0001730948084039
6360.638973,1.961255884,0.04406598,108.3897798,23.08330409,3,23.0,1.965516846563556,1.9613027629114128,-4.687891141275102e-05
6360.645747,1.963637178,0.039325258,108.3897798,23.08330409,3,23.0,1.9654943530106983,1.96381985484376,-0.00018267684376
6360.65252,1.960914944,0.041058824,108.3897798,23.08330409,3,23.0,1.965471860162873,1.961302670639224,-0.000387726639224
6360.659294,1.962562942,0.045373773,108.3897798,23.08330409,3,23.0,1.9654493613781647,1.9618252506565623,0.0007376913434375
6360.666067,1.962502453,0.040822254,108.3897798,23.08330409,3,23.0,1.9654268632992644,1.9627154408650944,-0.0002129878650944
6360.672841,1.96227625,0.043030067,108.3897798,23.08330409,3,23.0,1.9654043592827115,1.961926500444925,0.000349749555075
6360.679615,1.964187032,0.037199759,108.3897798,23.08330409,3,23.0,1.9653818526500388,1.9644599974761792,-0.000272965476179
6360.686388,1.961090962,0.042603848,108.3897798,23.08330409,3,23.0,1.965359346724332,1.9618898007469792,-0.000798838746979
6360.693162,1.963100338,0.037439588,108.3897798,23.08330409,3,23.0,1.9653368348598144,1.9626182374266523,0.0004821005733477
6360.699936,1.963344608,0.041337041,108.3897798,23.08330409,3,23.0,1.9653143203791767,1.9633573898693,-1.2781869299871572e-05
6360.706709,1.963502134,0.041221556,108.3897798,23.08330409,3,23.0,1.965291806606664,1.962736294558576,0.000765839441424
6360.713483,1.965481017,0.040940659,108.3897798,23.08330409,3,23.0,1.965269286894178,1.965260720360941,0.0002202966390592
6360.720256,1.962453239,0.041527523,108.3897798,23.08330409,3,23.0,1.9652467678905927,1.9626407424590648,-0.0001875034590648
6360.72703,1.964042953,0.045762763,108.3897798,23.08330409,3,23.0,1.96522424294626,1.963556566370288,0.000486386629712
6360.72703,1.963470202,0.039165776,108.3897798,23.08330409,3,23.0,1.96522424294626,1.963556566370288,-8.636437028797239e-05
6360.733804,1.964164018,0.039241489,108.3897798,23.08330409,3,23.0,1.9652017153858088,1.9641318478236072,3.21701763927873e-05
6360.740577,1.963803433,0.037217457,108.3897798,23.08330409,3,23.0,1.9651791885354173,1.9636767739056635,0.0001266590943365
6360.747351,1.96640383,0.037723912,108.3897798,23.08330409,3,23.0,1.96515665574312,1.9661650419791208,0.0002387880208791
6360.754124,1.964077288,0.045906163,108.3897798,23.08330409,3,23.0,1.9651341236616493,1.963497313444169,0.000579974555831
6360.760898,1.965160984,0.041170211,108.3897798,23.08330409,3,23.0,1.965111585637504,1.9645794058690047,0.0005815781309952
6360.767672,1.965872695,0.041808354,108.3897798,23.08330409,3,23.0,1.9650890449972445,1.9649775625483343,0.0008951324516657
6360.774445,1.965890497,0.042306655,108.3897798,23.08330409,3,23.0,1.965066505068968,1.9646847187117933,0.0012057782882066
6360.781219,1.968384893,0.044656921,108.3897798,23.08330409,3,23.0,1.9650439591968576,1.967108993834916,0.001275899165084
6360.787992,1.9660185,0.038665388,108.3897798,23.08330409,3,23.0,1.965021414037509,1.9643950258460663,0.0016234741539336
6360.794766,1.968157227,0.041268846,108.3897798,23.08330409,3,23.0,1.9649988629335504,1.965620470219832,0.0025367567801679
6360.80154,1.971044431,0.038678646,108.3897798,23.08330409,3,23.0,1.9649763092134755,1.965828911421256,0.0052155195787439
6360.808313,1.974235774,0.043151501,108.3897798,23.08330409,3,23.0,1.9649537562073176,1.9656930236393235,0.0085427503606765
6360.815087,1.980076395,0.044151129,108.3897798,23.08330409,3,23.0,1.9649311972553976,1.9680256500821487,0.0120507449178512
6360.821861,1.976949538,0.041234922,108.3897798,23.08330409,3,23.0,1.9649086356873573,1.965266893230437,0.011682644769563
6360.828634,1.974494444,0.038781235,108.3897798,23.08330409,3,23.0,1.9648860748343933,1.966612160800619,0.007882283199381
6360.835408,1.971182386,0.036085453,108.3897798,23.08330409,3,23.0,1.9648635080345087,1.966619799307863,0.004562586692137
6360.842181,1.969835908,0.047576473,108.3897798,23.08330409,3,23.0,1.964840941950469,1.9666349029974712,0.0032010050025288
6360.848955,1.971159397,0.045691811,108.3897798,23.08330409,3,23.0,1.964818369918734,1.9688493465600672,0.0023100504399329
6360.855729,1.967666969,0.040372478,108.3897798,23.08330409,3,23.0,1.9647957952708843,1.966048799033508,0.0016181699664918
6360.862502,1.96881496,0.044289793,108.3897798,23.08330409,3,23.0,1.9647732213400388,1.967489791039846,0.0013251689601541
6360.869276,1.968456062,0.040560771,108.3897798,23.08330409,3,23.0,1.9647506414603384,1.967287859790756,0.001168202209244
6360.876049,1.968794436,0.041273933,108.3897798,23.08330409,3,23.0,1.964728062298417,1.967448073480132,0.0013463625198679
6360.882823,1.97081855,0.040133486,108.3897798,23.08330409,3,23.0,1.9647054771868724,1.969519823384272,0.001298726615728
6360.889597,1.967607361,0.039514069,108.3897798,23.08330409,3,23.0,1.964682889459208,1.966681826589079,0.0009255344109209
6360.89637,1.968848001,0.039935875,108.3897798,23.08330409,3,23.0,1.96466030245048,1.968195629215776,0.0006523717842239
6360.903144,1.968724646,0.044455197,108.3897798,23.08330409,3,23.0,1.9646377094909704,1.9677784219740364,0.0009462240259636
6360.909917,1.969400044,0.037622426,108.3897798,23.08330409,3,23.0,1.964615117251168,1.96807865104314,0.0013213929568598
6360.916691,1.971590599,0.039773757,108.3897798,23.08330409,3,23.0,1.9645925190598068,1.969986030030905,0.0016045689690948
6360.923465,1.968389701,0.038591011,108.3897798,23.08330409,3,23.0,1.9645699182523328,1.967117173579816,0.0012725274201839
6360.930238,1.96968762,0.037340331,108.3897798,23.08330409,3,23.0,1.964547318165724,1.9686825045592824,0.0010051154407175
6360.937012,1.968846244,0.043212941,108.3897798,23.08330409,3,23.0,1.9645247121263985,1.9680479926553511,0.0007982513446489
6360.943785,1.969192094,0.04016495,108.3897798,23.08330409,3,23.0,1.9645021068087136,1.9684845165740488,0.0007075774259512
6360.950559,1.971367664,0.043482857,108.3897798,23.08330409,3,23.0,1.964479495537544,1.970209353104361,0.001158310895639
6360.957333,1.968603409,0.037050707,108.3897798,23.08330409,3,23.0,1.964456881650254,1.9673189288692348,0.0012844801307652
6360.964106,1.970177665,0.040703221,108.3897798,23.08330409,3,23.0,1.9644342684857632,1.968916749662697,0.0012609153373031
